cbsafp,city,state,walkscore,transitscore,bikescore,pop
22180,Fayetteville,NC,21.4,,33.2,200564
27260,Jacksonville,FL,25.7,23,42.7,821784
33860,Montgomery,AL,26.1,16.4,38.3,205764
16740,Charlotte,NC,26.3,28.7,33.9,731424
11260,Anchorage,AK,27.8,21.2,51.8,291826
20500,Durham,NC,29,29.4,41.4,228330
29820,Henderson,NV,29,23.7,43.5,257729
24660,Greensboro,NC,29.3,,35.2,269666
23060,Fort Wayne,IN,30.1,21.7,46.9,253691
39580,Raleigh,NC,30.5,29.9,41.3,403892
26900,Indianapolis,IN,30.5,23.3,45.4,820445
47260,Virginia Beach,VA,32.1,20.6,44,437994
36420,Oklahoma City,OK,33.6,16.5,43.2,579999
12540,Bakersfield,CA,34.1,27.4,43.7,347483
41700,San Antonio,TX,34.8,35.7,44.5,1327407
17820,Colorado Springs,CO,35,18.7,44.7,416427
48620,Wichita,KS,35.3,19.7,47.5,382368
13820,Birmingham,AL,35.4,25.3,30.7,212237
19100,Arlington,TX,37.8,0.3,41,365438
39900,Reno,NV,38.1,27.6,52,225221
31180,Lubbock,TX,38.2,22,48.6,229573
46140,Tulsa,OK,38.9,22.7,47.2,391906
14260,Boise City,ID,39.5,22.5,62.4,205671
18580,Corpus Christi,TX,40.5,29.7,48.5,305215
18140,Columbus,OH,40.5,32.8,49.9,787033
29820,Las Vegas,NV,40.6,33.9,46.5,583756
12940,Baton Rouge,LA,40.8,,46.7,229493
21340,El Paso,TX,40.9,30.7,42,649121
38060,Phoenix,AZ,41,36,55.9,1445632
12420,Austin,TX,41.1,33.5,54,790390
36740,Orlando,FL,41.1,32.6,59.9,238300
29700,Laredo,TX,41.4,,44.5,236091
10740,Albuquerque,NM,41.6,30,62.1,545852
40140,Riverside,CA,41.9,32.6,49.5,303871
46060,Tucson,AZ,42.2,35.1,66.9,520116
44700,Stockton,CA,42.7,27.8,56.5,291707
30700,Lincoln,NE,42.7,24.3,60.6,258379
19780,Des Moines,IA,44.9,30,41.7,203433
23420,Fresno,CA,44.9,31.5,59.4,494665
45780,Toledo,OH,45.3,,49.6,287208
40900,Sacramento,CA,45.3,33.9,68.1,466488
19100,Dallas,TX,46,39.7,51.4,1197816
36540,Omaha,NE,46.8,26.9,43.9,408958
12060,Atlanta,GA,47.8,47.2,44.7,420003
26420,Houston,TX,47.9,36.9,50.7,2099451
31540,Madison,WI,48.3,38.6,65.1,233209
44060,Spokane,WA,48.6,35.7,52.1,208916
41940,San Jose,CA,49,41.2,61.5,945942
45300,Tampa,FL,49.4,33.5,56.9,335709
41740,San Diego,CA,51.3,36.9,43,1307402
40060,Richmond,VA,52.2,,52.1,204214
19820,Detroit,MI,53.2,38.8,54.9,713777
35380,New Orleans,LA,58.9,43.9,66.4,343829
17460,Cleveland,OH,59.5,44.6,55.2,396815
19740,Denver,CO,61,47.5,72.6,600158
33340,Milwaukee,WI,62.7,48.4,59.1,594833
38300,Pittsburgh,PA,62.9,56,57.3,305704
12580,Baltimore,MD,64.8,56.9,56,620961
40380,Rochester,NY,64.9,43.2,60.6,210565
38900,Portland,OR,66.6,51.6,82.4,583776
15380,Buffalo,NY,67.5,49.2,65.4,261310
31080,Los Angeles,CA,68.2,52.6,58.7,3792621
47900,Arlington,VA,69.2,61.7,71.7,207627
33460,Minneapolis,MN,70.5,57,83.5,382578
41860,Oakland,CA,73.8,56.2,65.4,390724
42660,Seattle,WA,74,60.1,70.3,608660
16980,Chicago,IL,77.4,65.3,73.2,2695598
33100,Miami,FL,77.6,56.8,65.5,399457
37980,Philadelphia,PA,78.8,66.8,67.4,1526006
14460,Boston,MA,82,72.5,70.5,617594
41860,San Francisco,CA,87.4,80.3,72.2,805235
35620,New York,NY,88.3,84.3,70,8175133