"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1PALN0007","2011","40.0634","-76.4072","132.3","LANCASTER 5.8 WNW, PA US","155","N","96","N","152.4",",N,0908,","1465.2",",N"
"US1PALN0007","2012","40.0634","-76.4072","132.3","LANCASTER 5.8 WNW, PA US","125","N","68","N","78.5",",N,1030,","1060.6",",N"
