"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1UTCH0002","2009","41.66","-111.89","1371.6","HILLS 0.9 SW, UT US","100","N","57","N","24.6",",N,0524,","451.8",",N"
"US1UTCH0002","2010","41.66","-111.89","1371.6","HILLS 0.9 SW, UT US","110","N","52","N","33.5",",N,1219,","386.1",",N"
"US1UTCH0002","2011","41.66","-111.89","1371.6","HILLS 0.9 SW, UT US","99","N","51","N","33.5",",N,0408,","528.6",",N"
