"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00130173","1924","42.66667","-95.3","460.9","ALTA, IA US","241.6","","241.6","6","91","6","61","6","95","","20","6","38","6","154","6","73","6","126","6","3","6","-35.0","6,0105,","381",",6,1209,+","254",",6,1204,","46.2",",6,0808,","33.3","6,0803,+","-3.3","6,1102","-3.3","6,1102","-6.1","6,1107","-7.8","6,1108","-10.6","6,1114","-1.1","6,0524","-3.9","6,0422","-5.0","6,0402","-15.0","6,0401","-15.0","6,0401","4110.3","","4110.3","6","700.7",",6","1376",",6","6.70","6","12.24","6","1.16","6"
"USC00130173","1925","42.66667","-95.3","460.9","ALTA, IA US","532.8","","532.8","6","87","6","51","6","84","","10","6","16","6","159","6","70","6","145","6","33","6","-27.2","6,0127,","330",",6,0102,+","152",",6,1027,","51.6",",6,0617,","39.4","6,0903,","0.0","6,1006","-2.8","6,1009","-4.4","6,1010","-6.7","6,1026","-13.9","6,1027","0.0","6,0517","-3.3","6,0506","-6.1","6,0321","-15.0","6,0315","-15.0","6,0315","3967.1","","3967.1","6","622.7",",6","880",",6","8.49","6","14.33","6","2.65","6"
"USC00130173","1926","42.66667","-95.3","460.9","ALTA, IA US","463.0","","463.0","6","96","6","60","6","78","","12","6","15","6","170","6","71","6","141","6","23","6","-26.1","6,1214,","203",",6,0103,","127",",6,1207,","74.9",",6,0918,","38.3","6,0720,","-2.8","6,0925","-2.8","6,0925","-5.6","6,1024","-7.8","6,1102","-10.0","6,1109","-0.6","6,0503","-2.2","6,0428","-5.0","6,0415","-8.3","6,0405","-10.0","6,0401","4123.3","","4123.3","6","812.9",",6","807",",6","8.31","6","14.11","6","2.50","6"
"USC00130173","1927","42.66667","-95.3","460.9","ALTA, IA US","391.5","","391.5","6","105","6","61","6","72","","9","6","25","6","143","6","59","6","129","6","25","6","-27.8","6,1208,","102",",6,0401,+","114",",6,0401,","44.5",",6,0523,","35.0","6,0727,+","-2.8","6,1102","-2.8","6,1102","-7.2","6,1105","-7.2","6,1105","-9.4","6,1112","-2.2","6,0424","-2.2","6,0424","-4.4","6,0422","-12.2","6,0321","-12.2","6,0321","4104.8","","4104.8","6","779.0",",6","544",",6","8.11","6","13.71","6","2.52","6"
"USC00130173","1928","42.66667","-95.3","460.9","ALTA, IA US","378.0","","378.0","6","70","6","53","6","","","12","6","9","6","160","6","43","6","150","6","21","6","-25.6","6,0102,","","","178",",6,0406,","50.8",",6,0827,","36.7","6,0809,","-1.7","6,0925","-2.2","6,1027","-5.6","6,1028","-7.8","6,1103","-8.9","6,1124","-0.6","6,0427","-2.8","6,0424","-7.8","6,0419","-7.8","6,0419","-11.1","6,0414","4080.9","","4080.9","6","706.7",",6","889",",6","8.87","6","14.75","6","2.99","6"
"USC00130173","1929","42.66667","-95.3","460.9","ALTA, IA US","","","","","97","6","62","6","","","","","45","6","159","6","","","","","","","-28.3","6,0209,","","","","","38.1",",6,0903,","","","-1.7","6,0918","-2.8","6,1023","-6.1","6,1106","-8.9","6,1114","-8.9","6,1114","-2.2","6,0516","-2.2","6,0516","-5.0","6,0402","-8.9","6,0401","-8.9","6,0401","4238.5","","4238.5","6","640.7",",6","","","","","","","1.22","6"
"USC00130173","1930","42.66667","-95.3","460.9","ALTA, IA US","561.1","","561.1","6","77","6","45","6","","","","","21","6","149","6","61","6","152","6","39","6","-30.6","6,0117,","","","","","43.2",",6,0614,","42.2","6,0803,","-2.2","6,1016","-2.2","6,1016","-6.1","6,1018","-7.8","6,1019","-9.4","6,1021","-0.6","6,0517","-8.3","6,0401","-8.3","6,0401","-8.3","6,0401","-9.4","6,0321","","","","","587.0",",6","","","9.31","6","15.46","6","3.16","6"
"USC00130173","1931","42.66667","-95.3","460.9","ALTA, IA US","698.9","","698.9","6","97","6","59","6","","","7","6","2","6","146","6","26","6","157","6","61","6","-22.8","6,0114,","","","127",",6,0118,","55.9",",6,0919,","38.9","6,0731,+","0.0","6,1101","-2.8","6,1106","-10.6","6,1124","-10.6","6,1124","-10.6","6,1124","-0.6","6,0522","-2.2","6,0521","-5.0","6,0426","-7.8","6,0329","-10.6","6,0316","3550.4","","3550.4","6","780.1",",6","593",",6","11.10","6","17.19","6","5.02","6"
"USC00130173","1932","42.66667","-95.3","460.9","ALTA, IA US","448.9","","448.9","6","84","6","64","6","","","13","6","26","6","157","6","81","6","148","6","28","6","-28.9","6,1212,","","","254",",6,0105,","55.9",",6,0828,","36.7","6,0722,+","-0.6","6,1005","-2.8","6,1013","-5.0","6,1029","-6.7","6,1110","-12.2","6,1114","-1.7","6,0427","-5.0","6,0412","-5.0","6,0412","-12.2","6,0323","-12.2","6,0323","3784.6","","3784.6","6","819.0",",6","1285",",6","7.83","6","13.50","6","2.16","6"
"USC00130173","1934","42.66667","-95.3","460.9","ALTA, IA US","666.8","","666.8","6","86","6","58","6","","","13","6","15","6","153","6","70","6","162","6","48","6","-25.0","6,0226,","","","102",",6,0330,","63.0",",6,0608,","40.6","6,0808,+","-1.7","6,0927","-2.2","6,1027","-4.4","6,1029","-7.8","6,1101","-10.0","6,1201","-3.3","6,0427","-3.3","6,0427","-7.2","6,0331","-7.2","6,0331","-11.1","6,0327","3720.2","","3720.2","6","821.8",",6","706",",6","9.77","6","16.11","6","3.42","6"
"USC00130173","1935","42.66667","-95.3","460.9","ALTA, IA US","584.0","","584.0","6","95","6","62","6","","","14","6","19","6","156","6","55","6","129","6","47","6","-31.1","6,0123,","","","152",",6,0224,","33.5",",6,0618,","40.0","6,0728,","0.0","6,0927","-5.0","6,1004","-5.0","6,1004","-8.9","6,1101","-8.9","6,1101","0.0","6,0503","-7.2","6,0416","-7.2","6,0416","-7.2","6,0416","-10.0","6,0317","3962.6","","3962.6","6","554.3",",6","869",",6","8.55","6","14.10","6","3.02","6"
"USC00130173","1936","42.66667","-95.3","460.9","ALTA, IA US","793.4","","793.4","6","95","6","58","6","","","22","6","44","6","162","6","82","6","156","6","64","6","-32.2","6,0127,+","","","140",",6,0117,","45.7",",6,0911,","43.3","6,0704,","-3.9","6,1021","-3.9","6,1021","-7.2","6,1022","-7.2","6,1022","-9.4","6,1103","-3.9","6,0422","-3.9","6,0422","-5.0","6,0421","-12.8","6,0407","-12.8","6,0407","4646.4","","4646.4","6","559.3",",6","1394",",6","8.11","6","14.31","6","1.90","6"
"USC00130173","1937","42.66667","-95.3","460.9","ALTA, IA US","605.5","","605.5","6","104","6","57","6","","","15","6","39","6","159","6","86","6","144","6","42","6","-28.3","6,0109,","","","203",",6,0102,","64.8",",6,0819,","40.0","6,0816,","-3.9","6,1013","-3.9","6,1013","-7.8","6,1014","-7.8","6,1014","-10.0","6,1103","0.0","6,0514","-2.2","6,0425","-15.0","6,0327","-15.0","6,0327","-15.0","6,0327","4331.6","","4331.6","6","723.1",",6","1407",",6","7.71","6","13.59","6","1.84","6"
"USC00130173","1938","42.66667","-95.3","460.9","ALTA, IA US","569.1","","569.1","6","105","6","67","6","","","","","18","6","146","6","59","6","163","6","36","6","-25.0","6,0131,","","","","","95.0",",6,0906,","36.7","6,0823,+","0.0","6,1020","-2.2","6,1023","-5.0","6,1106","-7.8","6,1107","-9.4","6,1108","0.0","6,0508","-3.3","6,0409","-5.6","6,0408","-7.2","6,0307","-13.9","6,0306","3981.4","","3981.4","6","971.8",",6","","","9.63","6","15.54","6","3.72","6"
"USC00130173","1939","42.66667","-95.3","460.9","ALTA, IA US","620.5","","620.5","6","79","6","52","6","","","","","14","6","155","6","49","6","169","6","42","6","-26.7","6,0211,","","","","","46.2",",6,0528,","38.9","6,0711,","0.0","6,0929","-2.2","6,0930","-6.7","6,1014","-6.7","6,1014","-10.0","6,1213","-1.1","6,0421","-2.8","6,0419","-9.4","6,0412","-9.4","6,0412","-9.4","6,0412","3746.4","","3746.4","6","549.0",",6","","","9.87","6","16.36","6","3.38","6"
"USC00130173","1940","42.66667","-95.3","460.9","ALTA, IA US","483.6","","483.6","6","114","6","62","6","","","26","6","31","6","154","6","84","6","153","6","24","6","-31.7","6,0118,","","","203",",6,0313,","68.1",",6,0729,","40.6","6,0724,","-0.6","6,1015","-2.2","6,1106","-14.4","6,1111","-14.4","6,1111","-14.4","6,1111","-1.1","6,0502","-2.8","6,0501","-8.9","6,0412","-8.9","6,0412","-8.9","6,0412","4103.1","","4103.1","6","758.9",",6","1651",",6","7.98","6","13.54","6","2.42","6"
"USC00130173","1941","42.66667","-95.3","460.9","ALTA, IA US","574.0","","574.0","6","105","6","58","6","","","9","6","10","6","143","6","68","6","148","6","37","6","-22.8","6,0219,","","","203",",6,1105,","70.6",",6,0914,","39.4","6,0723,","0.0","6,0928","-3.9","6,1027","-6.7","6,1028","-6.7","6,1028","-10.6","6,1110","-1.7","6,0424","-3.9","6,0329","-4.4","6,0325","-10.0","6,0318","-10.0","6,0318","3804.0","","3804.0","6","923.9",",6","945",",6","9.64","6","15.17","6","4.12","6"
"USC00130173","1942","42.66667","-95.3","460.9","ALTA, IA US","445.6","","445.6","6","101","6","57","6","","","","","21","6","164","6","65","6","156","6","17","6","-32.2","6,0107,","","","","","50.8",",6,0603,","36.7","6,0717,","-3.3","6,0924","-3.3","6,0924","-4.4","6,0928","-7.2","6,1025","-10.6","6,1026","-1.1","6,0504","-3.9","6,0411","-5.0","6,0408","-8.3","6,0329","-8.9","6,0328","3651.9","","3651.9","6","730.0",",6","","","8.64","6","14.43","6","2.85","6"
"USC00130173","1943","42.66667","-95.3","460.9","ALTA, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4067.5","","4067.5","6","","","","","","","","","",""
"USC00130173","1945","42.66667","-95.3","460.9","ALTA, IA US","346.0","","346.0","6","102","6","69","6","","","","","19","6","146","6","67","6","133","6","14","6","-24.4","6,0102,","","","","","81.5",",6,0805,","35.6","6,0829,","-2.8","6,0929","-2.8","6,0929","-4.4","6,1031","-8.3","6,1103","-12.2","6,1109","-1.7","6,0510","-3.3","6,0418","-7.8","6,0405","-7.8","6,0405","-16.1","6,0307","3764.9","","3764.9","6","912.7",",6","","","8.12","6","13.80","6","2.44","6"
"USC00130173","1946","42.66667","-95.3","460.9","ALTA, IA US","403.1","","403.1","6","","","","","","","","","12","6","129","6","41","6","146","6","18","6","-25.6","6,1231,+","","","","","","","37.8","6,0616,","0.0","6,1011","-3.3","6,1012","-10.0","6,1112","-10.0","6,1112","-10.0","6,1112","-3.3","6,0512","-3.3","6,0512","-6.7","6,0311","-6.7","6,0311","-12.2","6,0310","3758.9","","3758.9","6","","","","","9.75","6","15.79","6","3.72","6"
"USC00130173","1947","42.66667","-95.3","460.9","ALTA, IA US","610.0","","610.0","6","88","6","52","6","","","","","18","6","152","6","66","6","145","6","43","6","-25.0","6,0104,+","","","","","39.4",",6,0623,","40.0","6,0729,","0.0","6,0922","-3.3","6,1107","-6.7","6,1108","-6.7","6,1108","-10.6","6,1109","-3.3","6,0529","-3.3","6,0529","-4.4","6,0420","-10.0","6,0326","-10.0","6,0326","3935.3","","3935.3","6","604.9",",6","","","8.74","6","14.36","6","3.12","6"
"USC00130173","1948","42.66667","-95.3","460.9","ALTA, IA US","495.2","","495.2","0","80","0","45","0","48","","10","0","20","0","144","0","69","0","149","0","20","0","-26.7","0,0311,+","279",",0,0309,+","254",",0,0306,","79.8",",0,0828,","37.2","0,0706,","-6.1","0,1017","-6.1","0,1017","-6.1","0,1017","-8.9","0,1113","-8.9","0,1113","0.0","0,0413","-2.2","0,0409","-5.6","0,0402","-12.8","6,0313","-12.8","6,0313","3862.2","","3862.2","0","618.9",",0","790",",0","8.83","0","14.57","0","3.09","0"
"USC00130173","1949","42.66667","-95.3","460.9","ALTA, IA US","490.1","","490.1","0","81","0","49","0","44","","8","0","23","0","153","0","60","0","154","0","22","0","-26.7","0,0202,","279",",0,0206,+","203",",0,0128,","45.5",",0,0911,","35.0","0,0725,+","-1.7","0,1022","-2.2","0,1024","-9.4","0,1031","-9.4","0,1031","-9.4","0,1031","-1.1","0,0424","-3.3","0,0419","-5.6","0,0319","-11.1","0,0318","-11.1","0,0318","4035.4","","4035.4","0","604.4",",0","650",",0","8.80","0","14.69","0","2.91","0"
"USC00130173","1950","42.66667","-95.3","460.9","ALTA, IA US","238.8","","238.8","0","84","0","48","0","","","15","0","34","0","167","0","75","0","143","0","3","0","-29.4","0,0126,","","","178",",0,0214,","43.2",",0,0712,","32.8","0,0625,","-1.7","0,1003","-2.8","0,1004","-6.7","0,1104","-6.7","0,1104","-13.3","0,1110","0.0","0,0507","-3.3","0,0501","-4.4","0,0426","-7.2","0,0414","-10.6","0,0413","4209.5","","4209.5","0","621.3",",0","1082",",0","6.87","0","12.87","0","0.87","0"
"USC00130173","1951","42.66667","-95.3","460.9","ALTA, IA US","241.0","","241.0","0","116","0","79","0","76","","18","0","38","0","170","0","81","0","124","0","2","0","-28.3","0,0201,","406",",0,0314,+","152",",0,0310,","65.8",",0,0912,","32.8","0,0830,+","-2.2","0,0928","-2.2","0,0928","-5.0","0,1027","-8.9","0,1101","-8.9","0,1101","-2.2","0,0423","-2.2","0,0423","-5.0","0,0416","-10.0","0,0324","-10.0","0,0324","4315.9","","4315.9","0","1143.4",",0","1163",",0","6.43","0","11.74","0","1.12","0"
"USC00130173","1952","42.66667","-95.3","460.9","ALTA, IA US","391.7","","391.7","0","75","0","50","0","56","","","","14","0","165","0","64","0","147","0","13","0","-27.2","0,0129,","229",",0,0323,+","","","102.4",",0,0707,","35.6","0,0612,","-1.1","0,1004","-4.4","0,1005","-4.4","0,1005","-6.7","0,1020","-11.7","0,1126","-0.6","0,0415","-3.9","0,0411","-8.9","0,0410","-8.9","0,0410","-8.9","0,0410","4300.4","","4300.4","0","731.9",",0","","","8.40","0","14.29","0","2.52","0"
"USC00130173","1953","42.66667","-95.3","460.9","ALTA, IA US","475.2","","475.2","0","86","0","57","0","69","","9","0","16","0","151","0","51","0","161","0","21","0","-28.3","0,0116,","305",",0,0221,+","102",",0,0219,","67.8",",0,0730,","35.6","0,0618,","-1.7","0,1026","-2.2","0,1104","-8.9","0,1105","-8.9","0,1105","-8.9","0,1105","-0.6","0,0513","-4.4","0,0420","-4.4","0,0420","-8.9","0,0418","-8.9","0,0418","3941.9","","3941.9","0","781.0",",0","534",",0","9.26","0","15.15","0","3.36","0"
"USC00130173","1954","42.66667","-95.3","460.9","ALTA, IA US","","","","","93","0","60","0","20","","7","0","12","0","152","0","","","","","","","-29.4","0,0121,","76",",0,0329,+","114",",0,0329,","111.5",",0,0619,","","","-1.1","0,1016","-3.3","0,1030","-7.8","0,1031","-7.8","0,1031","-10.6","0,1102","0.0","0,0509","-2.2","0,0508","-4.4","0,0408","-11.1","0,0403","-11.1","0,0403","","","","","929.8",",0","424",",0","","","","","3.63","0"
"USC00130173","1955","42.66667","-95.3","460.9","ALTA, IA US","622.0","","622.0","0","80","0","40","0","87","","12","0","27","0","152","0","79","0","166","0","38","0","-28.3","0,0212,","152",",0,0321,+","102",",0,0204,","29.5",",0,0423,","40.6","0,0731,","-0.6","0,1017","-5.6","0,1024","-5.6","0,1024","-12.2","0,1103","-12.2","0,1103","-2.8","0,0407","-2.8","0,0407","-11.7","0,0328","-11.7","0,0328","-11.7","0,0328","3710.3","","3710.3","0","449.0",",0","726",",0","8.76","0","14.96","0","2.57","0"
"USC00130173","1956","42.66667","-95.3","460.9","ALTA, IA US","","","","","79","0","44","0","66","","9","0","17","0","161","0","","","","","","","-28.3","0,0121,","152",",0,0204,+","102",",0,1212,+","35.8",",0,1105,","","","0.0","0,0930","-5.0","0,1108","-5.0","0,1108","-7.2","0,1115","-13.9","0,1116","-0.6","0,0501","-2.8","0,0430","-5.0","0,0423","-8.9","0,0330","-8.9","0,0330","4330.8","","4330.8","0","488.6",",0","590",",0","","","","","2.76","0"
"USC00130173","1957","42.66667","-95.3","460.9","ALTA, IA US","403.8","","403.8","0","98","0","62","0","50","","8","0","15","0","157","0","44","0","128","0","13","0","-26.1","0,0126,+","203",",0,1119,","191",",0,1119,","54.6",",0,0827,","36.1","0,0712,","0.0","0,1010","-7.2","0,1025","-7.2","0,1025","-7.2","0,1025","-10.0","0,1109","-0.6","0,0504","-5.0","0,0414","-5.0","0,0414","-7.2","0,0413","-10.0","0,0412","","","","","877.7",",0","745",",0","8.37","0","13.76","0","2.98","0"
"USC00130173","1958","42.66667","-95.3","460.9","ALTA, IA US","338.0","","338.0","0","69","0","37","0","58","","4","0","27","0","153","0","69","0","147","0","7","0","-27.2","0,0216,","127",",0,1209,+","102",",0,1208,","50.8",",0,0603,","33.9","0,0817,+","-1.7","0,1001","-3.3","0,1026","-6.7","0,1106","-6.7","0,1106","-10.0","0,1124","-6.7","0,0429","-6.7","0,0429","-6.7","0,0429","-6.7","0,0429","-9.4","0,0222","3960.2","","3960.2","0","439.6",",0","331",",0","8.35","0","14.29","0","2.41","0"
"USC00130173","1959","42.66667","-95.3","460.9","ALTA, IA US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4022.9","","4022.9","0","","","","","","","","","",""
