"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00193276","1993","42.7467","-71.0426","9.1","GROVELAND, MA US","309.9","","309.9","0","127","0","80","0","","","","","12","0","163","0","46","0","132","0","19","0","-25.0","0,0226,","","","","","55.9",",0,0329,","37.8","0,0710,","-1.7","0,0920","-2.8","0,1001","-6.1","0,1011","-6.7","0,1014","-10.6","0,1125","-0.6","0,0515","-2.2","0,0429","-5.6","0,0408","-8.3","0,0323","-17.8","0,0320","","","","","1167.3",",0","","","8.55","0","14.83","0","2.27","0"
"USC00193276","1994","42.7467","-71.0426","9.1","GROVELAND, MA US","360.8","","360.8","0","132","0","76","0","86","","21","0","17","0","145","0","47","0","127","0","14","0","-30.0","0,0127,","635",",0,0108,","234",",0,0108,","139.2",",0,0923,","36.1","0,0721,+","-0.6","0,1011","-3.3","0,1012","-5.0","0,1016","-6.7","0,1121","-11.1","0,1127","0.0","0,0528","-5.0","0,0423","-5.0","0,0423","-7.2","0,0318","-10.6","0,0306","3884.5","","3884.5","0","1216.4",",0","1937",",0","8.96","0","15.18","0","2.72","0"
"USC00193276","1995","42.7467","-71.0426","9.1","GROVELAND, MA US","326.3","","326.3","0","128","0","73","0","67","","10","0","4","0","152","0","32","0","122","0","17","0","-22.2","0,0207,","406",",0,1220,","310",",0,0204,","50.8",",0,1115,","37.8","0,0714,","0.0","0,0916","-3.3","0,1105","-4.4","0,1106","-7.8","0,1109","-10.0","0,1110","-1.1","0,0509","-2.2","0,0502","-5.6","0,0411","-7.8","0,0408","-12.2","0,0405","3515.7","","3515.7","0","979.7",",0","1236",",0","8.99","0","14.95","0","3.03","0"
"USC00193276","1996","42.7467","-71.0426","9.1","GROVELAND, MA US","269.2","","269.2","0","154","0","101","0","78","","23","0","11","0","146","0","34","0","118","0","5","0","-26.7","0,0205,","965",",0,0110,","467",",0,0108,","179.6",",0,1020,","32.8","0,0520,","-0.6","0,1004","-3.9","0,1005","-7.2","0,1113","-7.2","0,1113","-9.4","0,1114","-1.1","0,0515","-2.2","0,0514","-4.4","0,0401","-6.7","0,0330","-11.1","0,0313","3873.0","","3873.0","0","1705.1",",0","2805",",0","8.74","0","14.43","0","3.05","0"
"USC00193276","1997","42.7467","-71.0426","9.1","GROVELAND, MA US","274.2","","274.2","0","122","0","68","0","62","","16","0","2","0","159","0","30","0","117","0","17","0","-21.1","0,0101,","584",",0,0401,","455",",0,0401,","60.7",",0,1101,","35.0","0,0810,","-0.6","0,1003","-2.8","0,1022","-6.1","0,1023","-6.7","0,1117","-9.4","0,1119","-1.1","0,0505","-4.4","0,0416","-4.4","0,0416","-7.2","0,0411","-10.0","0,0319","3632.2","","3632.2","0","1036.5",",0","1622",",0","8.82","0","14.64","0","3.01","0"
"USC00193276","1998","42.7467","-71.0426","9.1","GROVELAND, MA US","332.5","","332.5","0","115","0","71","0","","","","","0","0","128","0","15","0","139","0","11","0","-17.2","0,0101,","","","","","100.1",",0,0613,","36.7","0,0714,","-0.6","Z,1004","-2.2","Z,1006","-6.7","0,1106","-6.7","0,1106","-9.4","0,1223","-1.1","0,0514","-2.2","0,0426","-4.4","0,0411","-6.7","0,0325","-8.9","0,0317","3405.0","","3405.0","0","1383.4",",0","","","10.48","0","16.21","0","4.75","0"
"USC00193276","1999","42.7467","-71.0426","9.1","GROVELAND, MA US","391.1","","391.1","0","106","0","75","0","39","","12","0","2","0","138","0","22","0","139","0","18","0","-21.7","0,0131,","279",",0,0307,","175",",0,0306,","81.8",",0,0916,","36.1","0,0718,","-0.6","0,1006","-3.3","0,1008","-5.0","0,1109","-6.7","0,1218","-10.6","0,1219","-1.1","0,0514","-4.4","0,0411","-4.4","0,0411","-7.2","0,0321","-9.4","0,0310","3316.0","","3316.0","0","1058.9",",0","1027",",0","10.20","0","16.34","0","4.07","0"
"USC00193276","2000","42.7467","-71.0426","9.1","GROVELAND, MA US","224.4","","224.4","0","133","0","82","0","63","","14","0","8","0","129","0","37","0","125","0","4","0","-20.6","0,0123,","305",",0,0126,+","145",",0,0125,","73.2",",0,0422,","33.9","0,0617,","-1.7","0,0929","-2.2","0,1023","-6.1","0,1120","-7.2","0,1123","-10.6","0,1124","-1.1","0,0503","-3.9","0,0414","-4.4","0,0323","-8.9","0,0319","-8.9","0,0319","3376.2","","3376.2","0","1355.5",",0","1182",",0","9.07","0","14.81","0","3.33","0"
"USC00193276","2001","42.7467","-71.0426","9.1","GROVELAND, MA US","357.0","","357.0","0","112","0","64","0","","","","","2","0","148","0","20","0","146","0","20","0","-18.3","0,0123,+","","","","","126.7",",0,0322,","35.0","0,0809,","-2.8","0,1009","-2.8","0,1009","-5.6","0,1029","-6.7","0,1031","-10.0","0,1210","0.0","0,0508","-3.3","0,0507","-4.4","0,0420","-7.8","0,0311","-13.9","0,0308","3682.9","","3682.9","0","1028.0",",0","","","9.81","0","15.92","0","3.69","0"
"USC00193276","2002","42.7467","-71.0426","9.1","GROVELAND, MA US","410.4","","410.4","0","130","0","89","0","71","","20","0","0","0","154","0","13","0","134","0","30","0","-15.6","0,1207,","305",",0,1227,+","218",",0,1226,","59.7",",0,1214,","37.2","0,0814,+","-3.3","0,1015","-3.3","0,1015","-4.4","0,1022","-7.8","0,1103","-11.1","0,1128","-1.1","0,0521","-2.2","0,0427","-5.6","0,0407","-6.7","0,0323","-8.9","0,0322","3194.2","","3194.2","0","1224.5",",0","1422",",0","9.95","0","15.82","0","4.08","0"
"USC00193276","2003","42.7467","-71.0426","9.1","GROVELAND, MA US","349.0","","349.0","0","138","0","87","0","109","","18","0","14","0","151","0","44","0","126","0","9","0","-23.9","0,0215,+","940",",0,0218,","343",",0,0104,","42.4",",0,0526,","35.0","0,0627,","-0.6","0,1006","-3.9","0,1020","-5.0","0,1025","-8.3","0,1109","-10.6","0,1203","-2.2","0,0518","-2.2","0,0518","-6.1","0,0418","-6.7","0,0401","-8.9","0,0320","3962.5","","3962.5","0","1190.0",",0","2338",",0","8.70","0","14.30","0","3.10","0"
"USC00193276","2004","42.7467","-71.0426","9.1","GROVELAND, MA US","265.5","","265.5","0","126","0","90","0","74","","15","0","10","0","144","0","32","0","134","0","4","0","-22.8","0,0116,","254",",0,1228,+","191",",0,1226,","110.2",",0,0401,","33.9","0,0609,","-1.7","0,1006","-3.9","0,1104","-11.1","0,1110","-11.1","0,1110","-11.1","0,1110","0.0","0,0505","-2.8","0,0417","-5.0","0,0324","-11.1","0,0323","-11.1","0,0323","3596.3","","3596.3","0","1310.6",",0","1045",",0","9.10","0","14.63","0","3.57","0"
"USC00193276","2005","42.7467","-71.0426","9.1","GROVELAND, MA US","401.4","","401.4","Z","138","Z","94","Z","117","","24","Z","11","Z","146","Z","35","Z","129","Z","15","Z","-25.6","Z,0128,","838",",Z,0127,+","457",",Z,0123,","90.7",",Z,1008,","35.6","Z,0727,+","-1.1","0,1021","-2.2","0,1022","-6.7","0,1112","-6.7","0,1112","-9.4","0,1126","-2.2","0,0513","-2.2","0,0513","-5.0","0,0416","-7.2","0,0327","-8.9","0,0317","3727.2","","3727.2","Z","1515.1",",Z","2985",",Z","9.21","Z","14.99","Z","3.43","Z"
"USC00193276","2006","42.7467","-71.0426","9.1","GROVELAND, MA US","354.3","","354.3","0","135","0","91","0","41","","11","0","0","0","139","0","19","0","122","0","12","0","-15.6","0,0227,","254",",0,0212,","241",",0,0212,","115.3",",0,0514,","36.1","0,0802,","-0.6","0,1008","-2.2","0,1014","-5.0","0,1104","-6.7","0,1205","-8.9","0,1206","0.0","0,0501","-2.8","0,0430","-4.4","0,0410","-7.2","0,0321","-9.4","0,0307","3395.7","","3395.7","0","1622.7",",0","865",",0","10.29","0","15.96","0","4.62","0"
"USC00193276","2007","42.7467","-71.0426","9.1","GROVELAND, MA US","345.5","","345.5","0","128","0","77","0","82","","16","0","3","0","152","0","39","0","142","0","14","0","-18.3","0,0207,","533",",0,1222,+","254",",0,0214,","82.6",",0,0416,","36.1","0,0627,","0.0","0,1015","-2.8","0,1029","-5.0","0,1108","-7.2","0,1112","-9.4","0,1124","-1.7","0,0507","-2.8","0,0420","-5.6","0,0411","-10.6","0,0321","-10.6","0,0321","3460.5","","3460.5","0","1162.1",",0","1875",",0","9.06","0","14.99","0","3.13","0"
"USC00193276","2008","42.7467","-71.0426","9.1","GROVELAND, MA US","273.0","","273.0","0","143","0","96","0","83","","20","0","3","0","154","0","24","0","125","0","8","0","-20.0","0,0104,","584",",0,1222,+","307",",0,1221,","73.2",",0,0724,","36.1","0,0610,","0.0","0,1007","-3.3","0,1020","-5.0","0,1024","-7.2","0,1103","-9.4","0,1120","0.0","0,0511","-3.3","0,0501","-4.4","0,0403","-6.7","0,0330","-8.9","0,0324","3623.3","","3623.3","0","1551.7",",0","1925",",0","9.17","0","15.03","0","3.30","0"
"USC00193276","2009","42.7467","-71.0426","9.1","GROVELAND, MA US","221.2","","221.2","0","132","0","95","0","95","","19","0","9","0","144","0","35","0","114","0","8","0","-26.1","0,0116,","610",",0,0119,","244",",0,0118,+","71.6",",0,0724,","34.4","0,0818,","-1.1","0,1011","-2.8","0,1012","-6.1","0,1107","-6.7","0,1208","-11.7","0,1213","0.0","0,0430","-3.3","0,0420","-4.4","0,0416","-6.7","0,0326","-9.4","0,0323","3651.5","","3651.5","0","1449.2",",0","1934",",0","8.77","0","14.64","0","2.91","0"
"USC00193276","2010","42.7467","-71.0426","9.1","GROVELAND, MA US","436.4","","436.4","0","117","0","70","0","67","","9","0","1","0","140","0","24","0","143","0","25","0","-19.4","0,0110,","356",",0,1227,","221",",0,1227,","172.5",",0,0314,","37.2","0,0706,","-1.1","0,1013","-2.2","0,1019","-6.7","0,1103","-6.7","0,1103","-10.6","0,1209","-0.6","0,0513","-2.8","0,0511","-5.0","0,0328","-6.7","0,0327","-11.7","0,0207","3369.6","","3369.6","0","1456.2",",0","1085",",0","10.26","0","16.30","0","4.23","0"
"USC00193276","2011","42.7467","-71.0426","9.1","GROVELAND, MA US","325.8","","325.8","K","133","K","82","K","","","","","11","K","148","K","29","K","127","K","12","K","-22.8","K,0125,+","","","","","85.9",",K,1004,","37.8","K,0722,","-1.1","K,1007","-2.8","K,1028","-4.4","K,1029","-6.7","K,1031","-8.9","K,1211","-0.6","K,0502","-2.8","K,0422","-4.4","K,0409","-6.7","K,0320","-16.7","K,0304","3729.2","","3729.2","K","1400.8",",K","","","9.52","K","15.69","K","3.35","K"
"USC00193276","2012","42.7467","-71.0426","9.1","GROVELAND, MA US","331.1","","331.1","7","129","7","67","7","16","","10","7","1","7","140","7","12","7","143","7","13","7","-17.8","7,0115,","203",",7,0302,+","198",",7,0301,","84.3",",7,1227,","35.0","7,0620,","-4.4","7,1013","-4.4","7,1013","-4.4","7,1013","-7.8","7,1106","-8.9","7,1207","-3.3","7,0430","-3.3","7,0430","-4.4","7,0407","-8.3","7,0307","-10.6","7,0306","3086.2","","3086.2","7","1008.0",",7","764",",7","10.33","7","16.54","7","4.11","7"
"USC00193276","2013","42.7467","-71.0426","9.1","GROVELAND, MA US","337.0","","337.0","7","133","7","74","7","100","","15","7","3","7","160","7","32","7","138","7","17","7","-22.2","7,1217,","533",",7,0209,","295",",7,0308,","45.5",",7,0701,","36.1","7,0719,","-1.7","7,1014","-3.9","7,1025","-6.1","7,1026","-7.2","7,1029","-10.0","7,1121","-1.1","7,0515","-2.2","7,0505","-8.3","7,0407","-8.3","7,0407","-9.4","7,0321","3544.4","","3544.4","7","1076.2",",7","2025",",7","9.02","7","15.19","7","2.85","7"
"USC00193276","2014","42.7467","-71.0426","9.1","GROVELAND, MA US","243.8","","243.8","7","136","7","84","7","91","","17","7","13","7","152","7","38","7","132","7","7","7","-25.0","7,0104,","610",",7,0219,","279",",7,0205,","98.8",",7,1209,","34.4","7,0702,","-1.7","7,0920","-2.8","7,1104","-8.3","7,1115","-8.3","7,1115","-8.9","7,1116","-1.1","7,0425","-3.3","7,0421","-4.4","7,0420","-7.2","7,0327","-12.8","7,0325","3961.6","","3961.6","7","1250.0",",7","1753",",7","8.47","7","14.73","7","2.21","7"
"USC00193276","2015","42.7467","-71.0426","9.1","GROVELAND, MA US","325.7","","325.7","7","118","7","67","7","94","","22","7","15","7","146","7","47","7","145","7","12","7","-26.7","7,0224,","1067",",7,0215,","559",",7,0127,","65.3",",7,0930,","33.9","7,0909,","-1.1","7,0927","-4.4","7,1018","-4.4","7,1018","-6.7","7,1117","-8.9","7,1124","-0.6","7,0502","-3.9","7,0416","-4.4","7,0408","-8.3","7,0402","-10.0","7,0325","3960.2","","3960.2","7","918.5",",7","2746",",7","8.86","7","15.38","7","2.35","7"
"USC00193276","2016","42.7467","-71.0426","9.1","GROVELAND, MA US","352.9","","352.9","7","122","7","63","7","62","","14","7","5","7","147","7","24","7","139","7","17","7","-25.6","7,0214,","330",",7,0208,","208",",7,0205,","50.0",",7,1022,","35.6","7,0812,","0.0","7,0926","-4.4","7,1027","-4.4","7,1027","-6.7","7,1129","-11.7","7,1210","-1.1","7,0509","-2.8","7,0428","-4.4","7,0415","-11.1","7,0406","-11.1","7,0406","3236.6","","3236.6","7","930.3",",7","1267",",7","9.85","7","16.17","7","3.51","7"
"USC00193276","2017","42.7467","-71.0426","9.1","GROVELAND, MA US","279.8","","279.8","7","140","7","90","7","79","","17","7","6","7","141","7","27","7","140","7","5","7","-22.2","7,1231,","508",",7,0213,","320",",7,0314,","49.8",",7,0314,","34.4","7,0612,+","-1.1","7,1013","-2.8","7,1101","-7.2","7,1109","-7.2","7,1109","-8.9","7,1128","-1.7","7,0509","-2.2","7,0419","-5.0","7,0403","-7.2","7,0326","-10.6","7,0323","3497.1","","3497.1","7","1218.4",",7","1930",",7","9.37","7","15.34","7","3.40","7"
