"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00241692","1901","48.519","-110.9694","954.6","CHESTER, MT US","146.9","","146.9","6","","","","","","","","","34","6","221","6","49","6","107","6","22","6","-36.1","6,0109,","","","","","","","36.7","6,0815,+","-1.1","6,0917","-2.8","6,0918","-4.4","6,0919","-6.7","6,1018","-8.9","6,1102","0.0","6,0612","-8.9","6,0427","-8.9","6,0427","-8.9","6,0427","-8.9","6,0427","","","","","","","","","5.21","6","13.48","6","-3.06","6"
"USC00241692","1902","48.519","-110.9694","954.6","CHESTER, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4842.8","","4842.8","","","","","","","","","","",""
"USC00241692","1906","48.519","-110.9694","954.6","CHESTER, MT US","160.1","","160.1","6","45","6","34","6","","","","","56","6","191","6","71","6","115","6","13","6","-36.1","6,0315,","","","","","34.0",",6,0529,","36.7","6,0812,","-0.6","6,0911","-2.8","6,0912","-4.4","6,1017","-7.8","6,1020","-9.4","6,1021","0.0","6,0508","-6.1","6,0505","-6.1","6,0505","-8.9","6,0413","-8.9","6,0413","","","","","309.5",",6","","","5.00","6","12.54","6","-2.55","6"
"USC00241692","1907","48.519","-110.9694","954.6","CHESTER, MT US","39.5","","39.5","6","","","","","","","","","53","6","207","6","56","6","97","6","0","6","-41.1","6,0204,","","","","","","","30.6","6,0824,","0.0","6,0911","-2.2","6,0913","-5.6","6,1003","-7.2","6,1019","-12.2","6,1103","0.0","6,0523","-2.2","6,0513","-5.6","6,0502","-15.0","6,0428","-15.0","6,0428","5113.1","","5113.1","6","","","","","3.38","6","11.28","6","-4.51","6"
"USC00241692","1911","48.519","-110.9694","954.6","CHESTER, MT US","71.3","","71.3","6","58","6","43","6","","","","","68","6","210","6","77","6","101","6","9","6","-38.3","6,0102,","","","","","59.7",",6,0904,","35.6","6,0706,","-0.6","6,0810","-2.8","6,0919","-4.4","6,0923","-8.9","6,1025","-8.9","6,1025","-0.6","6,0529","-5.0","6,0430","-5.0","6,0430","-9.4","6,0416","-9.4","6,0416","","","","","396.0",",6","","","3.04","6","10.70","6","-4.62","6"
"USC00241692","1912","48.519","-110.9694","954.6","CHESTER, MT US","67.4","","67.4","6","42","6","32","6","","","","","60","6","224","6","55","6","111","6","10","6","-33.3","6,0107,+","","","","","20.6",",6,0804,","36.7","6,0625,","0.0","6,0815","-6.1","6,0915","-6.1","6,0915","-6.7","6,1001","-12.2","6,1021","-0.6","6,0605","-4.4","6,0513","-4.4","6,0513","-7.8","6,0406","-10.6","6,0330","5280.9","","5280.9","6","232.5",",6","","","4.16","6","12.88","6","-4.56","6"
"USC00241692","1913","48.519","-110.9694","954.6","CHESTER, MT US","","","","","42","6","20","6","","","","","","","","","62","6","140","6","4","6","","","","","","","25.4",",6,0627,","35.6","6,0802,","","","","","","","","","","","","","","","","","","","","","","","","","229.8",",6","","","","","13.78","6","",""
"USC00241692","1914","48.519","-110.9694","954.6","CHESTER, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4357.3","","4357.3","6","","","","","","","","","",""
"USC00241692","1943","48.519","-110.9694","954.6","CHESTER, MT US","","","","","51","6","23","6","","","","","","","","","34","6","158","6","17","6","","","","","","","34.3",",6,0614,","36.1","6,0807,","","","","","","","","","","","","","","","","","","","","","","","","","231.5",",6","","","","","16.05","6","",""
"USC00241692","1944","48.519","-110.9694","954.6","CHESTER, MT US","110.2","","110.2","6","","","","","","","","","33","6","198","6","32","6","157","6","13","6","-30.6","6,0306,","","","","","","","36.7","6,0728,+","-2.2","6,0917","-2.2","6,0917","-4.4","6,0918","-6.7","6,1001","-10.6","6,1103","0.0","6,0524","-3.9","6,0507","-4.4","6,0503","-6.7","6,0419","-15.0","6,0328","","","","","","","","","6.74","6","15.96","6","-2.47","6"
"USC00241692","1945","48.519","-110.9694","954.6","CHESTER, MT US","","","","","","","","","","","9","6","47","6","218","6","","","","","","","-32.2","6,1215,+","","","89",",6,0107,+","","","","","0.0","6,0827","-3.3","6,0910","-6.7","6,0927","-6.7","6,0927","-11.7","6,1021","0.0","6,0613","-3.9","6,0508","-6.7","6,0426","-6.7","6,0426","-10.0","6,0418","","","","","","","478",",6","","","","","-3.62","6"
"USC00241692","1946","48.519","-110.9694","954.6","CHESTER, MT US","64.7","","64.7","6","68","6","30","6","","","16","6","50","6","233","6","44","6","125","6","14","6","-36.1","6,1228,","","","89",",6,1213,","29.2",",6,0709,","35.6","6,0823,","-2.2","6,0817","-2.2","6,0817","-5.0","6,0918","-10.6","6,0923","-10.6","6,0923","0.0","6,0722","-2.8","6,0531","-5.6","6,0511","-13.3","6,0510","-13.3","6,0510","4801.0","","4801.0","6","288.1",",6","810",",6","4.34","6","13.51","6","-4.83","6"
"USC00241692","1947","48.519","-110.9694","954.6","CHESTER, MT US","","","","","45","6","27","6","","","","","","","","","","","","","","","","","","","","","23.6",",6,0918,","","","","","","","","","","","","","","","","","","","","","","","5256.8","","5256.8","6","189.3",",6","","","","","","","",""
"USC00241692","1949","48.519","-110.9694","954.6","CHESTER, MT US","","","","","31","0","20","0","","","","","","","","","","","","","","","","","","","","","13.7",",0,0706,","","","","","","","","","","","","","","","","","","","","","","","","","","","138.4",",0","","","","","","","",""
"USC00241692","1950","48.519","-110.9694","954.6","CHESTER, MT US","","","","","57","0","29","0","","","","","","","","","","","","","","","","","","","","","17.8",",0,0607,","","","","","","","","","","","","","","","","","","","","","","","","","","","202.7",",0","","","","","","","",""
"USC00241692","1952","48.519","-110.9694","954.6","CHESTER, MT US","","","","","52","0","26","0","","","7","0","","","","","","","","","","","","","","","89",",0,0311,","25.4",",0,0504,","","","","","","","","","","","","","","","","","","","","","","","","","","","187.3",",0","405",",0","","","","","",""
"USC00241692","1953","48.519","-110.9694","954.6","CHESTER, MT US","","","","","52","0","32","0","","","10","0","16","0","199","0","22","0","114","0","18","0","-25.6","0,0115,","","","76",",0,0227,+","36.8",",0,0525,","39.4","0,0713,","-1.7","0,0904","-2.8","0,0926","-7.8","0,1003","-7.8","0,1003","-10.0","0,1023","-2.8","0,0523","-2.8","0,0523","-5.0","0,0513","-11.7","0,0418","-11.7","0,0418","","","","","299.7",",0","507",",0","6.57","0","15.19","0","-2.05","0"
"USC00241692","1954","48.519","-110.9694","954.6","CHESTER, MT US","","","","","63","0","39","0","","","11","0","","","","","48","0","103","0","11","0","","","","","102",",0,0109,","36.8",",0,0627,","36.1","0,0719,","","","","","","","","","","","","","","","","","","","","","","","","","339.6",",0","555",",0","","","13.21","0","",""
"USC00241692","1955","48.519","-110.9694","954.6","CHESTER, MT US","","","","","","","","","","","","","82","0","223","0","","","","","","","-38.9","0,1218,","","","","","","","","","-1.1","0,0910","-2.2","0,0913","-5.6","0,0916","-7.2","0,0923","-16.1","0,1023","0.0","0,0609","-3.9","0,0525","-6.1","0,0509","-7.8","0,0416","-10.0","0,0415","","","","","321.1",",0","","","","","","","-5.60","0"
"USC00241692","1956","48.519","-110.9694","954.6","CHESTER, MT US","70.0","","70.0","0","54","0","28","0","","","7","0","60","0","216","0","65","0","128","0","18","0","-41.7","0,0216,","","","76",",0,1027,","30.2",",0,0703,","35.0","0,0724,+","-0.6","0,0819","-6.1","0,0905","-6.1","0,0905","-7.8","0,1014","-16.1","0,1029","-0.6","0,0612","-8.3","0,0503","-8.3","0,0503","-8.3","0,0503","-8.9","0,0427","5694.0","","5694.0","0","281.4",",0","304",",0","4.28","0","13.18","0","-4.62","0"
"USC00241692","1957","48.519","-110.9694","954.6","CHESTER, MT US","123.9","","123.9","0","54","0","28","0","","","","","49","0","203","0","58","0","128","0","23","0","-42.2","0,0125,","","","","","21.6",",0,0831,","36.7","0,0711,+","-3.3","0,0918","-3.3","0,0918","-6.1","0,0919","-6.7","0,1004","-8.9","0,1005","-2.8","0,0524","-2.8","0,0524","-4.4","0,0523","-7.8","0,0412","-11.1","0,0411","4969.1","","4969.1","0","229.8",",0","","","4.93","0","13.06","0","-3.21","0"
"USC00241692","1958","48.519","-110.9694","954.6","CHESTER, MT US","115.2","","115.2","0","62","0","35","0","","","","","47","0","199","0","48","0","135","0","27","0","-37.2","0,1208,","","","","","29.7",",0,0703,","35.6","0,0816,+","-0.6","0,0916","-2.2","0,0925","-5.0","0,1010","-6.7","0,1017","-9.4","0,1025","-0.6","0,0715","-2.8","0,0429","-8.3","0,0428","-8.3","0,0428","-11.1","0,0323","4642.1","","4642.1","0","348.3",",0","","","5.41","0","13.98","0","-3.16","0"
"USC00241692","1959","48.519","-110.9694","954.6","CHESTER, MT US","103.0","","103.0","0","70","0","32","0","","","","","44","0","223","0","52","0","114","0","18","0","-35.0","0,1116,","","","","","33.5",",0,0627,","36.1","0,0801,","-0.6","0,0830","-2.8","0,0902","-5.0","0,0909","-10.6","0,0930","-10.6","0,0930","0.0","0,0705","-2.8","0,0530","-5.6","0,0513","-9.4","0,0425","-9.4","0,0425","4942.5","","4942.5","0","287.3",",0","","","4.47","0","12.62","0","-3.68","0"
"USC00241692","1960","48.519","-110.9694","954.6","CHESTER, MT US","173.6","","173.6","0","54","0","27","0","","","","","58","0","225","0","73","0","125","0","33","0","-37.2","0,0303,","","","","","22.1",",0,0525,","39.4","0,0719,","-1.7","0,0824","-4.4","0,0908","-4.4","0,0908","-8.3","0,1015","-11.1","0,1019","0.0","0,0605","-3.3","0,0518","-8.3","0,0430","-8.3","0,0430","-9.4","0,0402","5124.9","","5124.9","0","224.4",",0","","","4.75","0","13.58","0","-4.08","0"
"USC00241692","1961","48.519","-110.9694","954.6","CHESTER, MT US","246.8","","246.8","0","47","0","30","0","","","3","0","42","0","222","0","43","0","127","0","37","0","-36.1","0,1211,","","","127",",0,1125,","18.8",",0,0531,","40.6","0,0805,","-3.9","0,0903","-3.9","0,0903","-6.1","0,0919","-7.8","0,0924","-9.4","0,0927","0.0","0,0518","-4.4","0,0512","-4.4","0,0512","-10.0","0,0427","-10.0","0,0427","4439.6","","4439.6","0","196.9",",0","246",",0","6.00","0","14.83","0","-2.84","0"
"USC00241692","1962","48.519","-110.9694","954.6","CHESTER, MT US","84.1","","84.1","0","59","0","27","0","","","","","42","0","188","0","52","0","132","0","11","0","-38.3","0,0121,","","","","","14.7",",0,0613,","34.4","0,0812,","-5.0","0,0902","-5.0","0,0902","-5.0","0,0902","-8.3","0,1107","-11.1","0,1115","-1.7","0,0606","-2.2","0,0517","-4.4","0,0505","-9.4","0,0504","-9.4","0,0504","5198.7","","5198.7","0","189.4",",0","","","5.85","0","14.27","0","-2.57","0"
"USC00241692","1963","48.519","-110.9694","954.6","CHESTER, MT US","161.2","","161.2","0","56","0","30","0","","","","","40","0","180","0","49","0","140","0","24","0","-34.4","0,1213,+","","","","","25.4",",0,0628,","36.7","0,0807,","-0.6","0,0917","-2.2","0,1008","-4.4","0,1024","-6.7","0,1028","-13.3","0,1031","-2.2","0,0521","-2.2","0,0521","-5.0","0,0424","-8.9","0,0403","-8.9","0,0403","4254.0","","4254.0","0","212.4",",0","","","6.44","0","14.86","0","-1.99","0"
"USC00241692","1964","48.519","-110.9694","954.6","CHESTER, MT US","128.1","","128.1","0","68","0","34","0","","","","","42","0","190","0","52","0","109","0","16","0","-41.1","0,1217,","","","","","29.7",",0,0615,","36.7","0,0818,","-4.4","0,0912","-4.4","0,0912","-4.4","0,0912","-7.2","0,1004","-8.9","0,1017","-1.7","0,0526","-2.8","0,0428","-7.2","0,0419","-7.2","0,0419","-8.9","0,0418","4434.9","","4434.9","0","339.0",",0","","","5.02","0","13.35","0","-3.31","0"
"USC00241692","1965","48.519","-110.9694","954.6","CHESTER, MT US","89.0","","89.0","0","53","0","31","0","","","","","57","0","223","0","72","0","104","0","12","0","-31.1","0,0223,","","","","","38.6",",0,0616,","35.0","0,0810,","-1.1","0,0829","-2.2","0,0910","-5.6","0,0917","-6.7","0,0929","-8.9","0,0930","-0.6","0,0612","-5.0","0,0521","-5.0","0,0521","-8.9","0,0405","-8.9","0,0405","5503.2","","5503.2","0","319.3",",0","","","3.57","0","11.30","0","-4.17","0"
"USC00241692","1966","48.519","-110.9694","954.6","CHESTER, MT US","112.8","","112.8","0","","","","","","","","","53","0","209","0","67","0","124","0","17","0","-36.1","0,0120,","","","","","","","34.4","0,0628,","-2.8","0,0916","-2.8","0,0916","-4.4","0,1003","-7.8","0,1009","-13.9","0,1014","-4.4","0,0524","-4.4","0,0524","-4.4","0,0524","-12.2","0,0429","-12.2","0,0429","5138.7","","5138.7","0","","","","","4.42","0","12.73","0","-3.89","0"
"USC00241692","1967","48.519","-110.9694","954.6","CHESTER, MT US","132.6","","132.6","0","56","0","24","0","","","","","39","0","208","0","56","0","127","0","27","0","-33.9","0,1221,","","","","","15.5",",0,0420,","35.6","0,0905,+","0.0","0,0927","-2.8","0,1010","-6.7","0,1013","-6.7","0,1013","-11.7","0,1102","-0.6","0,0625","-5.6","0,0513","-5.6","0,0513","-6.7","0,0505","-10.6","0,0425","5101.3","","5101.3","0","198.2",",0","","","5.02","0","13.48","0","-3.43","0"
"USC00241692","1968","48.519","-110.9694","954.6","CHESTER, MT US","","","","","63","0","32","0","","","","","","","","","44","0","111","0","16","0","","","","","","","56.4",",0,0815,","35.6","0,0710,","","","","","","","","","","","","","","","","","","","","","","","","","295.2",",0","","","","","13.30","0","",""
"USC00241692","1969","48.519","-110.9694","954.6","CHESTER, MT US","","","","","42","0","23","0","","","","","","","","","83","0","129","0","31","0","","","","","","","14.5",",0,0629,","38.9","0,0824,","","","","","","","","","","","","","","","","","","","","","","","","","146.5",",0","","","","","12.81","0","",""
"USC00241692","1970","48.519","-110.9694","954.6","CHESTER, MT US","173.2","","173.2","0","62","0","36","0","","","","","54","0","218","0","64","0","127","0","33","0","-33.9","0,0117,","","","","","78.7",",0,0713,","35.6","0,0826,+","-0.6","0,0910","-5.0","0,0912","-5.0","0,0912","-7.2","0,0915","-12.2","0,1007","0.0","0,0515","-2.2","0,0514","-4.4","0,0501","-7.8","0,0426","-12.2","0,0331","4808.7","","4808.7","0","422.4",",0","","","4.26","0","12.72","0","-4.19","0"
"USC00241692","1971","48.519","-110.9694","954.6","CHESTER, MT US","171.9","","171.9","0","65","0","26","0","","","","","51","0","215","0","63","0","129","0","34","0","-36.7","0,0113,","","","","","16.5",",0,0506,","36.7","0,0805,","0.0","0,0824","-2.2","0,0914","-5.0","0,0918","-6.7","0,0921","-17.8","0,1028","0.0","0,0704","-4.4","0,0515","-4.4","0,0515","-6.7","0,0427","-10.6","0,0324","5009.6","","5009.6","0","184.6",",0","","","4.96","0","13.82","0","-3.90","0"
"USC00241692","1972","48.519","-110.9694","954.6","CHESTER, MT US","106.0","","106.0","0","69","0","28","0","","","","","56","0","218","0","75","0","129","0","16","0","-42.2","0,1208,","","","","","21.1",",0,0818,","34.4","0,0829,","-1.1","0,0903","-2.2","0,0913","-4.4","0,0924","-9.4","0,0925","-9.4","0,0925","-1.7","0,0619","-2.2","0,0506","-6.7","0,0502","-6.7","0,0502","-10.0","0,0423","5219.6","","5219.6","0","236.8",",0","","","3.88","0","12.40","0","-4.64","0"
"USC00241692","1973","48.519","-110.9694","954.6","CHESTER, MT US","","","","","35","0","17","0","","","","","","","","","47","0","122","0","21","0","","","","","","","20.1",",0,0525,","36.7","0,0711,+","","","","","","","","","","","","","","","","","","","","","4889.7","","4889.7","0","125.1",",0","","","","","14.60","0","",""
"USC00241692","1974","48.519","-110.9694","954.6","CHESTER, MT US","129.1","","129.1","0","56","0","30","0","","","","","27","0","219","0","25","0","130","0","21","0","-35.0","0,0111,","","","","","28.7",",0,0811,","35.0","0,0719,+","0.0","0,0901","-3.9","0,0902","-6.1","0,0927","-6.7","0,0930","-13.9","0,1006","0.0","0,0601","-2.2","0,0428","-5.6","0,0415","-6.7","0,0414","-8.9","0,0324","","","","","218.3",",0","","","6.29","0","15.15","0","-2.58","0"
