"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00241692","1975","48.519","-110.9694","954.6","CHESTER, MT US","112.3","","112.3","0","81","0","49","0","","","","","44","0","207","0","64","0","115","0","12","0","-35.6","0,0205,","","","","","34.0",",0,0619,","37.2","0,0727,","0.0","0,0911","-2.8","0,0912","-5.0","0,1023","-7.8","0,1025","-8.9","0,1028","-1.7","0,0526","-2.2","0,0430","-4.4","0,0421","-7.2","0,0418","-11.1","0,0413","5077.7","","5077.7","0","431.0",",0","","","4.25","0","12.05","0","-3.54","0"
"USC00241692","1976","48.519","-110.9694","954.6","CHESTER, MT US","","","","","","","","","","","","","","","","","32","0","152","0","12","0","","","","","","","","","34.4","0,0822,+","","","","","","","","","","","","","","","","","","","","","4348.0","","4348.0","0","","","","","","","15.65","0","",""
"USC00241692","1977","48.519","-110.9694","954.6","CHESTER, MT US","","","","","65","0","32","0","","","","","","","","","49","0","137","0","13","0","","","","","","","19.6",",0,0510,","35.0","0,0728,","","","","","","","","","","","","","","","","","","","","","","","","","253.4",",0","","","","","14.24","0","",""
"USC00241692","1978","48.519","-110.9694","954.6","CHESTER, MT US","","","","","78","0","41","0","","","","","","","","","94","0","123","0","16","0","","","","","","","23.9",",0,0822,","35.0","0,0724,","","","","","","","","","","","","","","","","","","","","","","","","","338.7",",0","","","","","11.56","0","",""
"USC00241692","1979","48.519","-110.9694","954.6","CHESTER, MT US","159.8","","159.8","0","59","0","24","0","","","","","53","0","194","0","61","0","131","0","19","0","-38.9","0,0114,","","","","","28.4",",0,0821,","35.6","0,0721,+","-0.6","0,0914","-5.0","0,1003","-5.0","0,1003","-9.4","0,1009","-9.4","0,1009","-2.8","0,0608","-2.8","0,0608","-5.6","0,0414","-12.8","0,0406","-12.8","0,0406","5421.7","","5421.7","0","242.7",",0","","","5.18","0","13.29","0","-2.93","0"
"USC00241692","1980","48.519","-110.9694","954.6","CHESTER, MT US","95.8","","95.8","0","67","0","34","0","","","","","45","0","178","0","47","0","148","0","10","0","-35.6","0,0111,","","","","","35.1",",0,0525,","34.4","0,0724,+","-0.6","0,0830","-5.0","0,0916","-5.0","0,0916","-8.9","0,1023","-8.9","0,1023","-2.2","0,0511","-2.2","0,0511","-5.6","0,0409","-7.2","0,0408","-11.1","0,0310","4239.9","","4239.9","0","297.7",",0","","","5.94","0","13.98","0","-2.10","0"
"USC00241692","1981","48.519","-110.9694","954.6","CHESTER, MT US","145.4","","145.4","0","66","0","32","0","","","","","13","0","191","0","27","0","136","0","20","0","-31.7","0,0210,","","","","","35.3",",0,0330,","37.2","0,0705,","-1.1","0,0922","-5.0","0,0923","-5.0","0,0923","-7.8","0,1005","-8.9","0,1018","0.0","0,0622","-2.2","0,0419","-4.4","0,0415","-7.2","0,0414","-8.9","0,0407","4101.1","","4101.1","0","288.6",",0","","","7.35","0","15.82","0","-1.12","0"
"USC00241692","1982","48.519","-110.9694","954.6","CHESTER, MT US","117.5","","117.5","0","72","0","36","0","","","","","54","0","213","0","71","0","128","0","9","0","-41.1","0,0106,","","","","","26.9",",0,0529,","33.3","0,0722,+","-1.1","0,0911","-2.2","0,0913","-5.0","0,1010","-9.4","0,1019","-9.4","0,1019","-2.2","0,0531","-2.2","0,0531","-7.8","0,0429","-7.8","0,0429","-9.4","0,0420","5018.5","","5018.5","0","314.2",",0","","","4.13","0","12.18","0","-3.93","0"
"USC00241692","1983","48.519","-110.9694","954.6","CHESTER, MT US","158.6","","158.6","0","72","0","32","0","","","","","30","0","202","0","44","0","123","0","16","0","-46.7","0,1224,","","","","","27.7",",0,0710,","38.9","0,0806,","-1.1","0,0906","-3.9","0,0910","-4.4","0,1008","-6.7","0,1028","-11.1","0,1108","0.0","0,0519","-5.0","0,0512","-5.0","0,0512","-8.9","0,0429","-8.9","0,0429","4087.2","","4087.2","0","263.1",",0","","","6.04","0","14.11","0","-2.03","0"
"USC00241692","1984","48.519","-110.9694","954.6","CHESTER, MT US","204.3","","204.3","0","60","0","23","0","","","","","29","0","190","0","45","0","118","0","21","0","-34.4","0,1229,","","","","","18.5",",0,0515,","36.7","0,0810,+","0.0","0,0908","-6.1","0,0924","-6.1","0,0924","-8.9","0,0928","-8.9","0,0928","-3.9","0,0511","-3.9","0,0511","-6.1","0,0504","-8.9","0,0430","-8.9","0,0430","4518.9","","4518.9","0","154.4",",0","","","6.20","0","13.93","0","-1.53","0"
"USC00241692","1985","48.519","-110.9694","954.6","CHESTER, MT US","149.4","","149.4","0","70","0","30","0","","","","","45","0","194","0","62","0","113","0","19","0","-37.2","0,1202,","","","","","30.5",",0,0530,","36.1","0,0710,","0.0","0,0918","-2.8","0,0927","-6.1","0,0929","-6.7","0,0930","-11.1","0,1008","0.0","0,0514","-2.8","0,0507","-7.8","0,0422","-7.8","0,0422","-8.9","0,0323","4754.3","","4754.3","0","292.9",",0","","","4.63","0","12.18","0","-2.93","0"
"USC00241692","1986","48.519","-110.9694","954.6","CHESTER, MT US","155.1","","155.1","0","69","0","31","0","","","","","25","0","193","0","33","0","125","0","17","0","-33.3","0,0220,","","","","","30.0",",0,0522,","35.0","0,0703,+","-0.6","0,0921","-2.2","0,0927","-7.8","0,1011","-7.8","0,1011","-13.3","0,1101","-1.1","0,0517","-2.2","0,0516","-4.4","0,0429","-9.4","0,0415","-9.4","0,0415","4721.9","","4721.9","0","309.5",",0","","","6.87","0","14.63","0","-0.89","0"
"USC00241692","1987","48.519","-110.9694","954.6","CHESTER, MT US","108.9","","108.9","0","53","0","22","0","","","","","13","0","191","0","18","0","146","0","10","0","-28.9","0,1231,+","","","","","21.3",",0,0729,","35.6","0,0727,","-0.6","0,0812","-3.9","0,1005","-14.4","0,1010","-14.4","0,1010","-14.4","0,1010","0.0","0,0524","-5.0","0,0522","-5.0","0,0522","-7.8","0,0421","-8.9","0,0402","3966.9","","3966.9","0","261.9",",0","","","7.86","0","17.00","0","-1.27","0"
"USC00241692","1988","48.519","-110.9694","954.6","CHESTER, MT US","263.9","","263.9","0","44","0","25","0","","","","","38","0","187","0","42","0","145","0","33","0","-31.1","0,0112,","","","","","18.8",",0,0918,","36.1","0,0622,","-1.7","0,0908","-3.3","0,1004","-4.4","0,1023","-8.9","0,1027","-8.9","0,1027","-0.6","0,0521","-3.9","0,0503","-4.4","0,0502","-7.8","0,0427","-12.2","0,0426","4137.6","","4137.6","0","184.8",",0","","","7.26","0","16.04","0","-1.52","0"
"USC00241692","1990","48.519","-110.9694","954.6","CHESTER, MT US","191.1","","191.1","0","65","0","28","0","","","","","38","0","203","0","33","0","129","0","30","0","-42.2","0,1222,","","","","","41.1",",0,0525,","37.8","0,0806,+","0.0","0,0903","-4.4","0,1003","-4.4","0,1003","-9.4","0,1007","-9.4","0,1007","0.0","0,0616","-7.2","0,0509","-7.2","0,0509","-7.2","0,0509","-12.8","0,0430","4375.8","","4375.8","0","306.0",",0","","","6.32","0","15.28","0","-2.64","0"
"USC00241692","1991","48.519","-110.9694","954.6","CHESTER, MT US","","","","","69","0","37","0","","","0","0","25","0","188","0","34","0","123","0","25","0","-35.6","0,0106,+","","","0","T,0,1202,+","31.0",",0,0606,","37.8","0,0809,","0.0","0,0915","-6.1","0,0918","-6.1","0,0918","-12.8","0,1018","-12.8","0,1018","-5.0","0,0505","-5.0","0,0505","-5.0","0,0505","-18.3","0,0327","-18.3","0,0327","","","","","338.6",",0","0","T,0","6.88","0","15.30","0","-1.53","0"
"USC00241692","1993","48.519","-110.9694","954.6","CHESTER, MT US","31.2","","31.2","0","81","0","40","0","","","","","41","0","199","0","53","0","90","0","4","0","-35.0","0,0106,","","","","","27.9",",0,0724,","34.4","0,0729,","-2.8","0,0914","-2.8","0,0914","-8.9","0,1009","-8.9","0,1009","-8.9","0,1009","0.0","0,0527","-2.8","0,0420","-4.4","0,0416","-11.1","0,0320","-11.1","0,0320","4907.5","","4907.5","0","386.4",",0","","","4.60","0","12.06","0","-2.87","0"
"USC00241692","1994","48.519","-110.9694","954.6","CHESTER, MT US","151.2","","151.2","0","54","0","31","0","","","","","39","0","188","0","54","0","125","0","21","0","-42.2","0,0208,","","","","","10.2",",0,0519,","35.6","0,0814,","-0.6","0,0922","-2.8","0,1005","-4.4","0,1008","-7.2","0,1025","-11.7","0,1030","-1.7","0,0617","-3.3","0,0430","-6.7","0,0429","-6.7","0,0429","-8.9","0,0330","4636.1","","4636.1","0","174.6",",0","","","5.74","0","13.82","0","-2.35","0"
"USC00241692","1995","48.519","-110.9694","954.6","CHESTER, MT US","63.2","","63.2","0","80","0","38","0","","","","","36","0","198","0","56","0","103","0","4","0","-31.1","0,0307,","","","","","76.7",",0,0606,","32.2","0,0902,+","-2.8","0,0920","-2.8","0,0920","-9.4","0,0921","-9.4","0,0921","-9.4","0,0921","-1.7","0,0527","-2.8","0,0522","-5.6","0,0427","-8.9","0,0426","-8.9","0,0426","4280.9","","4280.9","0","416.8",",0","","","4.97","0","12.86","0","-2.92","0"
"USC00241692","1996","48.519","-110.9694","954.6","CHESTER, MT US","150.8","","150.8","0","80","0","29","0","","","","","63","0","198","0","80","0","114","0","22","0","-42.2","0,0130,","","","","","21.6",",0,0622,","35.6","0,0811,","-4.4","0,0924","-4.4","0,0924","-4.4","0,0924","-8.9","0,1016","-8.9","0,1016","0.0","0,0521","-2.2","0,0511","-4.4","0,0427","-14.4","0,0330","-14.4","0,0330","5178.9","","5178.9","0","248.4",",0","","","3.66","0","10.96","0","-3.65","0"
"USC00241692","1997","48.519","-110.9694","954.6","CHESTER, MT US","124.2","","124.2","0","63","0","23","0","","","0","0","24","0","200","0","52","0","120","0","10","0","-36.1","0,0111,","","","0","T,0,1024,","43.2",",0,0728,","35.6","0,0804,","-5.6","0,0919","-5.6","0,0919","-5.6","0,0919","-6.7","0,1013","-10.6","0,1025","-2.8","0,0519","-2.8","0,0519","-5.6","0,0503","-8.9","0,0415","-8.9","0,0415","5098.3","","5098.3","0","235.6",",0","0","T,0","5.90","0","13.60","0","-1.79","0"
"USC00241692","1998","48.519","-110.9694","954.6","CHESTER, MT US","236.7","","236.7","0","64","0","28","0","","","3","0","33","0","193","0","43","0","140","0","31","0","-33.3","0,0112,","","","102",",0,1109,","33.3",",0,0704,","36.1","0,0717,","-1.7","0,0921","-3.9","0,1004","-7.8","0,1017","-7.8","0,1017","-11.1","0,1030","0.0","0,0609","-3.3","0,0428","-5.6","0,0419","-7.2","0,0414","-9.4","0,0330","4282.5","","4282.5","0","242.6",",0","214",",0","7.06","0","14.98","0","-0.86","0"
"USC00241692","1999","48.519","-110.9694","954.6","CHESTER, MT US","135.3","","135.3","0","54","0","24","0","50","","6","0","10","0","194","0","24","0","121","0","10","0","-29.4","0,0124,","152",",0,0108,+","102",",0,0107,","41.1",",0,0603,","36.1","0,0830,+","-1.7","0,0919","-3.9","0,0928","-4.4","0,1002","-7.8","0,1003","-8.9","0,1016","-1.1","0,0512","-2.2","0,0508","-7.8","0,0416","-7.8","0,0416","-9.4","0,0411","4170.9","","4170.9","0","249.4",",0","491",",0","7.28","0","15.26","0","-0.70","0"
"USC00241692","2000","48.519","-110.9694","954.6","CHESTER, MT US","","","","","50","0","16","0","","","2","0","","","","","","","","","","","","","","","152",",0,0414,","15.5",",0,0531,","","","","","","","","","","","","","","","","","","","","","","","4090.2","","4090.2","0","118.5",",0","301",",0","","","","","",""
"USC00241692","2001","48.519","-110.9694","954.6","CHESTER, MT US","245.3","","245.3","0","46","0","20","0","76","","6","0","36","0","192","0","51","0","135","0","30","0","-27.8","0,0226,","102",",0,0227,+","41",",0,0225,+","37.6",",0,0731,","37.8","0,0803,","0.0","0,1004","-10.6","0,1005","-10.6","0,1005","-10.6","0,1005","-10.6","0,1005","-1.7","0,0530","-2.2","0,0520","-4.4","0,0507","-6.7","0,0503","-15.6","0,0331","","","","","168.9",",0","280",",0","6.59","0","14.76","0","-1.57","0"
"USC00241692","2002","48.519","-110.9694","954.6","CHESTER, MT US","176.3","","176.3","0","74","0","25","0","30","","3","0","38","0","217","0","52","0","107","0","17","0","-34.4","0,0321,+","51",",0,1109,+","48",",0,1109,","31.0",",0,0522,","39.4","0,0713,","-2.2","0,0922","-2.2","0,0922","-6.1","0,1002","-8.9","0,1012","-8.9","0,1012","-2.2","0,0523","-2.2","0,0523","-6.1","0,0509","-7.2","0,0501","-16.7","0,0403","4808.4","","4808.4","0","269.9",",0","302",",0","5.25","0","13.13","0","-2.64","0"
"USC00241692","2003","48.519","-110.9694","954.6","CHESTER, MT US","258.1","","258.1","0","72","0","26","0","47","","9","0","39","0","191","0","59","0","131","0","26","0","-36.1","0,0224,+","152",",0,1103,+","127",",0,1029,","28.4",",0,0620,","36.7","0,0723,","-0.6","0,0914","-5.0","0,0918","-5.0","0,0918","-8.3","0,1025","-11.1","0,1030","-0.6","0,0520","-3.9","0,0517","-7.8","0,0407","-7.8","0,0407","-8.9","0,0403","4577.3","","4577.3","0","219.5",",0","552",",0","6.07","0","13.68","0","-1.55","0"
"USC00241692","2004","48.519","-110.9694","954.6","CHESTER, MT US","111.8","","111.8","0","68","0","32","0","41","","7","0","24","0","189","0","37","0","106","0","5","0","-38.3","0,0104,","203",",0,0130,+","114",",0,0127,","27.9",",0,0823,","36.1","0,0717,","-6.7","0,1001","-6.7","0,1001","-6.7","0,1001","-6.7","0,1001","-8.9","0,1025","-0.6","0,0517","-4.4","0,0513","-4.4","0,0513","-7.8","0,0429","-17.2","0,0303","4600.3","","4600.3","0","246.3",",0","502",",0","6.24","0","13.57","0","-1.10","0"
"USC00241692","2005","48.519","-110.9694","954.6","CHESTER, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4389.9","","4389.9","0","","","","","","","","","",""
"USC00241692","2007","48.519","-110.9694","954.6","CHESTER, MT US","297.2","","297.2","0","90","0","34","0","79","","12","0","40","0","185","0","47","0","123","0","29","0","-34.4","0,0214,","254",",0,0214,","241",",0,0411,","21.6",",0,0411,","40.0","0,0707,","-2.2","0,0913","-2.2","0,0913","-5.6","0,1004","-10.0","0,1027","-10.0","0,1027","-1.1","0,0515","-2.8","0,0505","-7.2","0,0414","-7.2","0,0414","-9.4","0,0413","","","","","234.7",",0","957",",0","6.62","0","14.76","0","-1.53","0"
"USC00241692","2008","48.519","-110.9694","954.6","CHESTER, MT US","134.2","","134.2","0","88","0","44","0","73","","25","0","43","0","204","0","46","0","118","0","13","0","-37.2","0,0129,","305",",0,1231,+","178",",0,0420,","32.3",",0,0901,","35.6","0,0809,","-1.1","0,0924","-6.7","0,1009","-6.7","0,1009","-6.7","0,1009","-10.6","0,1027","-1.1","0,0513","-3.9","0,0503","-6.7","0,0426","-6.7","0,0426","-15.6","0,0422","4806.6","","4806.6","0","367.6",",0","1551",",0","5.15","0","13.22","0","-2.91","0"
"USC00241692","2009","48.519","-110.9694","954.6","CHESTER, MT US","122.6","","122.6","0","97","0","39","0","113","","23","0","42","0","212","0","66","0","112","0","13","0","-36.7","0,0104,","610",",0,0104,+","236",",0,0103,","27.4",",0,0622,","35.0","0,0724,","-0.6","0,0909","-2.8","0,1003","-4.4","0,1006","-10.0","0,1008","-10.0","0,1008","-1.1","0,0608","-3.9","0,0521","-6.1","0,0502","-7.8","0,0425","-11.1","0,0424","4966.5","","4966.5","0","318.0",",0","1623",",0","4.50","0","12.27","0","-3.27","0"
"USC00241692","2010","48.519","-110.9694","954.6","CHESTER, MT US","85.1","","85.1","0","106","0","55","0","127","","21","0","45","0","191","0","67","0","108","0","3","0","-35.6","0,1124,","305",",0,1231,+","241",",0,0414,","28.4",",0,0711,","36.7","0,0827,","-2.2","0,1013","-2.2","0,1013","-6.1","0,1016","-7.2","0,1018","-8.9","0,1028","-1.7","0,0521","-3.9","0,0513","-5.0","0,0411","-7.8","0,0410","-8.9","0,0406","5139.5","","5139.5","0","488.4",",0","1635",",0","4.52","0","11.96","0","-2.92","0"
"USC00241692","2011","48.519","-110.9694","954.6","CHESTER, MT US","135.1","","135.1","7","113","7","41","7","107","","13","7","44","7","196","7","64","7","99","7","16","7","-37.8","7,0201,+","406",",7,0210,+","140",",7,0322,","20.8",",7,0603,","37.2","7,0719,","0.0","7,0920","-2.8","7,0929","-6.1","7,1016","-6.7","7,1017","-10.0","7,1026","-1.1","7,0517","-2.2","7,0505","-5.6","7,0502","-6.7","7,0424","-9.4","7,0313","5372.2","","5372.2","7","313.1",",7","1171",",7","4.89","7","12.35","7","-2.56","7"
"USC00241692","2012","48.519","-110.9694","954.6","CHESTER, MT US","177.1","","177.1","7","","","","","52","","14","7","23","7","193","7","39","7","121","7","19","7","-32.8","7,1225,+","178",",7,0320,","145",",7,0320,","","","35.0","7,0711,+","-0.6","7,0912","-6.1","7,1004","-6.1","7,1004","-7.2","7,1005","-12.8","7,1024","0.0","7,0528","-3.3","7,0512","-6.7","7,0511","-6.7","7,0511","-11.1","7,0323","4290.7","","4290.7","7","","","986",",7","6.38","7","14.26","7","-1.50","7"
"USC00241692","2013","48.519","-110.9694","954.6","CHESTER, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4617.0","","4617.0","7","","","","","","","","","",""
"USC00241692","2014","48.519","-110.9694","954.6","CHESTER, MT US","164.7","","164.7","7","99","7","46","7","106","","14","7","44","7","198","7","60","7","116","7","8","7","-37.2","7,0206,","178",",7,0306,+","79",",7,1127,","24.9",",7,0614,","34.4","7,0814,","-4.4","7,0912","-4.4","7,0912","-4.4","7,0912","-6.7","7,1003","-10.0","7,1028","-0.6","7,0513","-6.1","7,0512","-6.1","7,0512","-10.6","7,0414","-10.6","7,0414","","","","","357.7",",7","770",",7","5.13","7","12.61","7","-2.36","7"
"USC00241692","2015","48.519","-110.9694","954.6","CHESTER, MT US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4414.0","","4414.0","7","","","","","","","","","",""
