"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00349404","1939","36.5758","-98.8797","459.6","WAYNOKA, OK US","1192.9","","1192.9","6","51","6","35","6","","","","","0","6","119","6","10","6","214","6","111","6","-16.7","6,0221,","","","","","46.0",",6,0405,","43.3","6,0721,","-1.7","6,1028","-7.2","6,1102","-7.2","6,1102","-7.2","6,1102","-10.6","6,1103","0.0","6,0420","-2.2","6,0408","-5.0","6,0318","-7.8","6,0316","-9.4","6,0303","2193.4","","2193.4","6","508.5",",6","","","15.39","6","23.59","6","7.19","6"
"USC00349404","1940","36.5758","-98.8797","459.6","WAYNOKA, OK US","1027.5","","1027.5","6","85","6","42","6","","","","","5","6","113","6","27","6","208","6","85","6","-22.2","6,0108,","","","","","52.1",",6,0817,","41.7","6,0803,+","0.0","6,1105","-2.2","6,1107","-5.6","6,1110","-7.8","6,1111","-13.3","6,1112","-6.7","6,0412","-6.7","6,0412","-6.7","6,0412","-6.7","6,0412","-11.1","6,0128","2528.6","","2528.6","6","569.2",",6","","","14.10","6","21.28","6","6.91","6"
"USC00349404","1941","36.5758","-98.8797","459.6","WAYNOKA, OK US","981.2","","981.2","6","114","6","63","6","","","7","6","0","6","108","6","10","6","190","6","75","6","-11.1","6,1231,","","","152",",6,0305,","76.5",",6,1023,","42.2","6,0718,","-0.6","6,1028","-3.9","6,1106","-4.4","6,1121","-7.2","6,1123","-9.4","6,1228","-0.6","6,0405","-2.2","6,0318","-7.8","6,0317","-7.8","6,0317","","","2298.0","","2298.0","6","917.1",",6","584",",6","14.70","6","21.12","6","8.28","6"
"USC00349404","1942","36.5758","-98.8797","459.6","WAYNOKA, OK US","1007.4","","1007.4","6","97","6","45","6","","","","","7","6","117","6","17","6","203","6","82","6","-24.4","6,0105,","","","","","32.5",",6,0418,","41.1","6,0802,","-2.2","6,1025","-2.2","6,1025","-5.6","6,1123","-6.7","6,1128","-10.0","6,1129","0.0","6,0410","-5.6","6,0331","-5.6","6,0331","-12.2","6,0227","-12.2","6,0227","2286.7","","2286.7","6","555.7",",6","","","14.23","6","21.61","6","6.85","6"
"USC00349404","1943","36.5758","-98.8797","459.6","WAYNOKA, OK US","1112.5","","1112.5","6","54","6","28","6","","","","","5","6","129","6","10","6","203","6","89","6","-26.1","6,0119,","","","","","52.1",",6,0518,","43.3","6,0823,+","0.0","6,1015","-2.2","6,1016","-5.0","6,1027","-15.0","6,1214","-15.0","6,1214","-1.1","6,0420","-7.2","6,0322","-7.2","6,0322","-7.2","6,0322","-8.9","6,0316","2457.8","","2457.8","6","423.8",",6","","","14.48","6","22.38","6","6.57","6"
"USC00349404","1944","36.5758","-98.8797","459.6","WAYNOKA, OK US","1060.0","","1060.0","6","72","6","45","6","","","","","0","6","104","6","9","6","195","6","78","6","-15.0","6,0108,","","","","","102.4",",6,1002,","41.1","6,0813,","-1.1","6,1116","-3.3","6,1121","-5.0","6,1126","-6.7","6,1129","-8.9","6,1130","0.0","6,0506","-3.3","6,0330","-7.8","6,0329","-7.8","6,0329","-9.4","6,0218","2502.1","","2502.1","6","885.9",",6","","","14.77","6","21.47","6","8.07","6"
"USC00349404","1945","36.5758","-98.8797","459.6","WAYNOKA, OK US","946.5","","946.5","6","68","6","34","6","","","","","0","6","107","6","9","6","196","6","83","6","-16.1","6,0228,","","","","","66.0",",6,0927,","40.6","6,0818,+","-2.8","6,1022","-2.8","6,1022","-6.7","6,1122","-6.7","6,1122","-8.9","6,1209","-3.3","6,0405","-3.3","6,0405","-5.0","6,0404","-6.7","6,0307","-16.1","6,0228","2298.6","","2298.6","6","539.9",",6","","","14.39","6","21.67","6","7.11","6"
"USC00349404","1946","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","68","6","35","6","","","","","","","","","","","","","","","","","","","","","68.3",",6,1006,","","","","","","","","","","","","","","","","","","","","","","","","","","","605.0",",6","","","","","","","",""
"USC00349404","1947","36.5758","-98.8797","459.6","WAYNOKA, OK US","1156.4","","1156.4","6","","","","","","","","","0","6","113","6","4","6","197","6","98","6","-16.1","6,0103,","","","","","","","43.9","6,0903,","-2.8","6,1104","-2.8","6,1104","-4.4","6,1106","-10.0","6,1110","-10.0","6,1110","0.0","6,0414","-5.6","6,0315","-5.6","6,0315","-13.9","6,0302","-13.9","6,0302","2137.6","","2137.6","6","","","","","14.94","6","22.54","6","7.34","6"
"USC00349404","1948","36.5758","-98.8797","459.6","WAYNOKA, OK US","1052.5","","1052.5","0","65","0","42","0","8","","8","0","0","0","120","0","25","0","218","0","94","0","-17.2","0,0208,","127",",0,0304,","102",",0,0304,+","50.8",",0,0226,","42.2","0,0617,","-1.1","0,1010","-2.8","0,1016","-4.4","0,1121","-8.9","0,1128","-8.9","0,1128","-2.2","0,0401","-2.2","0,0401","-5.0","0,0331","-15.0","0,0312","-15.0","0,0312","2373.7","","2373.7","0","632.8",",0","552",",0","14.12","0","21.50","0","6.74","0"
"USC00349404","1949","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","61","0","54","0","","","8","0","","","","","19","0","210","0","78","0","","","","","76",",0,0228,","34.8",",0,0608,","40.6","0,0813,+","","","","","","","","","","","","","","","","","","","","","2538.2","","2538.2","0","656.5",",0","427",",0","","","21.49","0","",""
"USC00349404","1950","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","64","0","47","0","0","","0","0","2","0","119","0","","","","","","","-19.4","0,1207,","0","T,0,0125,","0","T,0,1206,+","55.9",",0,0725,","","","-6.1","0,1104","-6.1","0,1104","-6.1","0,1104","-10.6","0,1110","-10.6","0,1110","0.0","0,0430","-3.3","0,0414","-7.8","0,0321","-7.8","0,0321","-8.9","0,0320","","","","","603.3",",0","0","T,0","","","","","6.51","0"
"USC00349404","1951","36.5758","-98.8797","459.6","WAYNOKA, OK US","1112.2","","1112.2","0","81","0","53","0","6","","5","0","3","0","114","0","9","0","214","0","85","0","-22.8","0,0202,+","76",",0,1208,+","71",",0,1208,","93.2",",0,0517,","45.6","0,0806,","-1.7","0,1101","-7.2","0,1102","-7.2","0,1102","-7.2","0,1102","-11.1","0,1106","-0.6","0,0413","-3.3","0,0403","-5.0","0,0330","-6.7","0,0321","-8.9","0,0319","2180.9","","2180.9","0","807.1",",0","262",",0","15.04","0","22.73","0","7.35","0"
"USC00349404","1952","36.5758","-98.8797","459.6","WAYNOKA, OK US","1343.0","","1343.0","0","50","0","35","0","","","5","0","0","0","109","0","7","0","229","0","126","0","-16.7","0,1225,","","","76",",0,0311,+","25.4",",0,0501,","44.4","0,0816,","-6.7","0,1007","-6.7","0,1007","-6.7","0,1007","-6.7","0,1007","-9.4","0,1120","-1.1","0,0414","-3.9","0,0410","-4.4","0,0405","-7.8","0,0324","-12.2","0,0304","2163.4","","2163.4","0","340.8",",0","370",",0","16.10","0","24.58","0","7.61","0"
"USC00349404","1954","36.5758","-98.8797","459.6","WAYNOKA, OK US","1473.9","","1473.9","0","41","0","26","0","0","","0","0","0","0","115","0","5","0","229","0","126","0","-16.1","0,1213,","0","T,0,0305,+","0","T,0,1216,+","50.8",",0,0615,","45.6","0,0715,","-1.1","0,1027","-4.4","0,1030","-4.4","0,1030","-8.9","0,1102","-8.9","0,1102","-1.1","0,0503","-6.1","0,0401","-6.1","0,0401","-8.3","0,0315","-11.7","0,0314","2060.8","","2060.8","0","327.2",",0","0","T,0","16.62","0","25.35","0","7.89","0"
"USC00349404","1955","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","52","0","34","0","1","","1","0","","","","","","","","","","","","","25",",0,0118,","25",",0,0118,","112.3",",0,0519,","","","","","","","","","","","","","","","","","","","","","","","","","","","617.8",",0","25",",0","","","","","",""
"USC00349404","1956","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","56","0","27","0","2","","1","0","0","0","104","0","","","","","","","-15.6","0,0130,","102",",0,0205,","109",",0,0205,","44.2",",0,0531,","","","0.0","0,1103","-2.8","0,1108","-7.8","0,1116","-7.8","0,1116","-11.1","0,1129","-1.1","0,0411","-3.3","0,0319","-5.0","0,0316","-7.8","0,0313","-10.6","0,0312","","","","","356.0",",0","151",",0","","","","","8.68","0"
"USC00349404","1957","36.5758","-98.8797","459.6","WAYNOKA, OK US","989.8","","989.8","0","102","0","67","0","6","","8","0","0","0","92","0","11","0","199","0","76","0","-15.0","0,0110,","51",",0,0223,+","51",",0,0324,+","91.2",",0,0516,","41.7","0,0728,","0.0","0,1025","-5.6","0,1026","-5.6","0,1026","-8.9","0,1123","-8.9","0,1123","-0.6","0,0414","-5.6","0,0413","-5.6","0,0413","-10.0","0,0223","-10.0","0,0223","2015.3","","2015.3","0","1209.1",",0","286",",0","15.01","0","21.67","0","8.35","0"
"USC00349404","1958","36.5758","-98.8797","459.6","WAYNOKA, OK US","1137.3","","1137.3","0","78","0","50","0","14","","11","0","0","0","105","0","10","0","210","0","93","0","-16.1","0,1214,+","178",",0,1231,","107",",0,1213,","48.8",",0,0916,","40.0","0,0611,+","0.0","0,1028","-2.2","0,1101","-5.6","0,1118","-9.4","0,1128","-9.4","0,1128","0.0","0,0407","-3.9","0,0319","-7.2","0,0318","-7.2","0,0318","-10.0","0,0217","2304.6","","2304.6","0","659.1",",0","737",",0","15.13","0","21.96","0","8.31","0"
"USC00349404","1959","36.5758","-98.8797","459.6","WAYNOKA, OK US","1109.4","","1109.4","0","71","0","43","0","8","","4","0","5","0","111","0","11","0","206","0","92","0","-23.9","0,0104,","178",",0,0203,+","165",",0,0201,","87.6",",0,0924,","40.6","0,0805,","-2.8","0,1027","-2.8","0,1027","-4.4","0,1105","-9.4","0,1106","-9.4","0,1106","0.0","0,0422","-2.2","0,0322","-4.4","0,0315","-6.7","0,0219","-13.3","0,0203","2243.5","","2243.5","0","815.9",",0","399",",0","15.05","0","22.06","0","8.04","0"
"USC00349404","1960","36.5758","-98.8797","459.6","WAYNOKA, OK US","1014.5","","1014.5","0","65","0","52","0","","","10","0","2","0","108","0","23","0","226","0","77","0","-20.0","0,0303,","","","140",",0,0223,","51.1",",0,0704,","40.0","0,0807,+","-1.7","0,1020","-2.2","0,1109","-7.8","0,1110","-7.8","0,1110","-10.0","0,1213","0.0","0,0325","-3.3","0,0323","-5.0","0,0317","-7.8","0,0306","-13.9","0,0305","2314.3","","2314.3","0","922.2",",0","735",",0","14.73","0","21.65","0","7.82","0"
"USC00349404","1961","36.5758","-98.8797","459.6","WAYNOKA, OK US","950.3","","950.3","0","69","0","46","0","9","","6","0","2","0","101","0","9","0","212","0","79","0","-19.4","0,1213,","254",",0,0207,","178",",0,0205,","73.4",",0,0505,","40.0","0,0810,","-0.6","0,1026","-4.4","0,1103","-4.4","0,1103","-9.4","0,1210","-9.4","0,1210","-1.1","0,0415","-2.2","0,0321","-5.0","0,0228","-6.7","0,0219","-9.4","0,0209","2082.4","","2082.4","0","702.0",",0","406",",0","14.83","0","22.40","0","7.26","0"
"USC00349404","1962","36.5758","-98.8797","459.6","WAYNOKA, OK US","1221.8","","1221.8","0","72","0","48","0","16","","8","0","3","0","93","0","15","0","220","0","100","0","-22.2","0,0111,","203",",0,0111,+","208",",0,0105,","80.8",",0,0606,","41.7","0,0810,","0.0","0,1104","-2.2","0,1105","-5.6","0,1206","-8.9","0,1211","-8.9","0,1211","0.0","0,0407","-5.0","0,0402","-5.0","0,0402","-9.4","0,0314","-9.4","0,0314","2236.2","","2236.2","0","697.2",",0","510",",0","15.99","0","23.47","0","8.51","0"
"USC00349404","1963","36.5758","-98.8797","459.6","WAYNOKA, OK US","1425.9","","1425.9","0","56","0","40","0","1","","1","0","4","0","96","0","15","0","240","0","118","0","-21.1","0,0112,","76",",0,1222,","64",",0,1222,","87.6",",0,0623,","42.2","0,0725,","-0.6","0,1101","-2.2","0,1113","-4.4","0,1114","-8.9","0,1209","-8.9","0,1209","-0.6","0,0321","-5.6","0,0314","-5.6","0,0314","-7.2","0,0225","-10.0","0,0221","1938.2","","1938.2","0","537.3",",0","80",",0","16.68","0","24.39","0","8.97","0"
"USC00349404","1964","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2014.1","","2014.1","","","","","","","","","","",""
"USC00349404","1965","36.5758","-98.8797","459.6","WAYNOKA, OK US","1138.1","","1138.1","0","63","0","37","0","5","","6","0","0","0","93","0","4","0","231","0","96","0","-15.0","0,0224,","51",",0,0124,","51",",0,0124,","62.0",",0,0820,","40.6","0,0713,","0.0","0,1117","-3.3","0,1127","-4.4","0,1215","-7.2","0,1217","","","-1.7","0,0428","-8.9","0,0326","-8.9","0,0326","-8.9","0,0326","-8.9","0,0326","","","","","653.7",",0","209",",0","16.23","0","23.64","0","8.82","0"
"USC00349404","1966","36.5758","-98.8797","459.6","WAYNOKA, OK US","1058.2","","1058.2","0","53","0","29","0","","","","","2","0","110","0","18","0","220","0","85","0","-18.9","0,0122,","","","","","49.5",",0,0810,","42.2","0,0718,","-1.1","0,1016","-8.9","0,1102","-8.9","0,1102","-8.9","0,1102","-8.9","0,1102","-1.1","0,0421","-2.2","0,0325","-6.1","0,0324","-7.8","0,0306","-10.6","0,0223","1921.5","","1921.5","0","388.8",",0","","","15.19","0","22.73","0","7.65","0"
"USC00349404","1967","36.5758","-98.8797","459.6","WAYNOKA, OK US","980.5","","980.5","0","58","0","44","0","0","","1","0","0","0","93","0","4","0","226","0","83","0","-16.1","0,0308,","0",",0,1231,+","51",",0,1221,","46.5",",0,0610,","41.1","0,0808,","-1.1","0,1101","-4.4","0,1103","-4.4","0,1103","-8.3","0,1203","-10.0","0,1222","-1.1","0,0319","-3.3","0,0318","-16.1","0,0308","-16.1","0,0308","-16.1","0,0308","1886.3","","1886.3","0","525.3",",0","51",",0","15.64","0","23.12","0","8.16","0"
"USC00349404","1968","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","64","0","41","0","5","","4","0","","","","","7","0","211","0","84","0","","","51",",0,1227,+","76",",0,0223,","49.0",",0,0828,","41.7","0,0809,","","","","","","","","","","","","","","","","","","","","","","","","","571.2",",0","203",",0","","","22.01","0","",""
"USC00349404","1969","36.5758","-98.8797","459.6","WAYNOKA, OK US","1104.2","","1104.2","0","68","0","52","0","4","","5","0","0","0","102","0","6","0","205","0","85","0","-13.9","0,0124,","127",",0,0315,","127",",0,0315,","61.0",",0,0514,","42.8","0,0813,","-1.7","0,1014","-3.9","0,1104","-4.4","0,1120","-11.1","0,1128","-11.1","0,1128","-2.2","0,0330","-2.2","0,0330","-4.4","0,0326","-6.7","0,0316","-10.6","0,0311","2266.7","","2266.7","0","701.5",",0","394",",0","15.15","0","21.88","0","8.41","0"
"USC00349404","1970","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","53","0","30","0","5","","7","0","","","","","8","0","206","0","103","0","","","102",",0,0404,+","114",",0,0404,+","73.9",",0,0418,","41.7","0,0808,+","","","","","","","","","","","","","","","","","","","","","2291.3","","2291.3","0","451.3",",0","507",",0","","","22.96","0","",""
"USC00349404","1971","36.5758","-98.8797","459.6","WAYNOKA, OK US","1108.7","","1108.7","0","57","0","47","0","","","3","0","0","0","107","0","9","0","220","0","93","0","-16.7","0,0208,+","","","432",",0,0222,","50.3",",0,0222,","41.7","0,0718,+","0.0","0,1103","-3.9","0,1106","-5.0","0,1206","-6.7","0,1231","","","-0.6","0,0513","-3.9","0,0406","-6.7","0,0320","-6.7","0,0320","-10.6","0,0303","","","","","670.9",",0","737",",0","15.47","0","22.90","0","8.04","0"
"USC00349404","1972","36.5758","-98.8797","459.6","WAYNOKA, OK US","1118.6","","1118.6","0","67","0","43","0","","","7","0","2","0","102","0","16","0","223","0","94","0","-22.2","0,0115,","","","76",",0,1121,+","50.5",",0,0512,","39.4","0,0726,","0.0","0,1019","-3.3","0,1119","-6.7","0,1122","-6.7","0,1122","-8.9","0,1205","-2.8","0,0404","-2.8","0,0404","-4.4","0,0401","-8.3","0,0302","-12.2","0,0207","1934.3","","1934.3","0","515.7",",0","462",",0","15.31","0","22.52","0","8.10","0"
"USC00349404","1973","36.5758","-98.8797","459.6","WAYNOKA, OK US","1028.7","","1028.7","0","77","0","52","0","","","","","3","0","87","0","11","0","201","0","81","0","-19.4","0,0112,","","","","","83.8",",0,1011,","41.1","0,0824,","-0.6","0,1029","-2.8","0,1120","-6.1","0,1206","-7.2","0,1210","-9.4","0,1219","-5.0","0,0410","-5.0","0,0410","-5.0","0,0410","-7.2","0,0210","-11.1","0,0129","2395.3","","2395.3","0","810.2",",0","","","15.16","0","21.94","0","8.37","0"
"USC00349404","1974","36.5758","-98.8797","459.6","WAYNOKA, OK US","970.7","","970.7","0","62","0","49","0","4","","3","0","2","0","90","0","9","0","220","0","80","0","-21.1","0,0104,","76",",0,1211,+","76",",0,1211,","88.1",",0,0902,","41.7","0,0721,","0.0","0,1112","-2.8","0,1114","-9.4","0,1130","-9.4","0,1130","-9.4","0,1130","-1.1","0,0405","-5.0","0,0325","-5.0","0,0325","-7.2","0,0323","-11.1","0,0321","1978.9","","1978.9","0","821.0",",0","139",",0","15.48","0","23.02","0","7.94","0"
"USC00349404","1975","36.5758","-98.8797","459.6","WAYNOKA, OK US","993.5","","993.5","0","57","0","38","0","","","","","0","0","103","0","6","0","222","0","86","0","-15.0","0,0217,","","","","","69.1",",0,1102,","39.4","0,0831,+","-3.3","0,1025","-3.3","0,1025","-6.7","0,1122","-6.7","0,1122","-12.8","0,1126","-0.6","0,0411","-3.9","0,0404","-6.7","0,0403","-6.7","0,0403","-9.4","0,0220","2289.7","","2289.7","0","527.5",",0","","","14.96","0","22.16","0","7.76","0"
