"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00349404","1976","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","50","0","31","0","","","","","","","","","7","0","232","0","77","0","","","","","","","55.9",",0,0510,","41.7","0,0808,","","","","","","","","","","","","","","","","","","","","","","","","","473.2",",0","","","","","23.57","0","",""
"USC00349404","1977","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","77","0","46","0","","","2","0","","","","","11","0","236","0","90","0","","","","","51",",0,0109,","90.7",",0,0521,","40.6","0,0724,","","","","","","","","","","","","","","","","","","","","","","","","","867.3",",0","76",",0","","","23.63","0","",""
"USC00349404","1978","36.5758","-98.8797","459.6","WAYNOKA, OK US","1345.0","","1345.0","0","82","0","40","0","26","","5","0","1","0","107","0","28","0","219","0","101","0","-19.4","0,0117,","152",",0,0215,+","71",",0,0215,+","64.0",",0,0526,","43.9","0,0718,","-2.2","0,1107","-2.2","0,1107","-10.0","0,1203","-10.0","0,1203","-10.0","0,1203","-0.6","0,0326","-2.8","0,0325","-8.9","0,0309","-8.9","0,0309","-8.9","0,0309","2366.3","","2366.3","0","583.5",",0","364",",0","15.14","0","22.23","0","8.05","0"
"USC00349404","1979","36.5758","-98.8797","459.6","WAYNOKA, OK US","1095.9","","1095.9","0","83","0","45","0","38","","7","0","6","0","109","0","21","0","212","0","97","0","-20.6","0,0114,+","152",",0,0114,","71",",0,0123,","59.7",",0,1030,","40.0","0,0701,","-0.6","0,1023","-2.2","0,1103","-7.2","0,1123","-7.2","0,1123","-9.4","0,1130","-1.1","0,0406","-2.8","0,0311","-4.4","0,0305","-14.4","0,0218","-14.4","0,0218","2499.1","","2499.1","0","773.2",",0","342",",0","14.59","0","21.87","0","7.31","0"
"USC00349404","1980","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","75","0","44","0","9","","2","0","","","","","","","","","","","","","102",",0,0209,+","97",",0,0208,","50.8",",0,0426,","","","","","","","","","","","","","","","","","","","","","","","","","","","584.2",",0","215",",0","","","","","",""
"USC00349404","1981","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","83","0","47","0","5","","2","0","1","0","93","0","","","","","","","-22.8","0,0211,","127",",0,0308,","114",",0,0308,","72.4",",0,1101,","","","-1.1","0,1023","-2.2","0,1026","-5.6","0,1110","-9.4","0,1217","-9.4","0,1217","-0.6","0,0401","-2.2","0,0323","-6.1","0,0309","-7.8","0,0213","-22.8","0,0211","","","","","864.0",",0","165",",0","","","","","8.71","0"
"USC00349404","1982","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","66","0","43","0","12","","4","0","3","0","99","0","","","","","","","-22.2","0,0206,","381",",0,0203,","216",",0,0202,","63.8",",0,0517,","","","-0.6","0,1014","-2.2","0,1021","-6.7","0,1114","-6.7","0,1114","-11.7","0,1125","0.0","0,0422","-3.3","0,0308","-6.1","0,0307","-13.9","0,0306","-13.9","0,0306","2164.9","","2164.9","","595.6",",0","546",",0","","","","","7.84","0"
"USC00349404","1983","36.5758","-98.8797","459.6","WAYNOKA, OK US","1129.6","","1129.6","0","59","0","52","0","","","3","0","11","0","102","0","16","0","198","0","93","0","-21.7","0,1230,","","","102",",0,0119,","65.3",",0,0304,","42.8","0,0816,","0.0","0,0921","-2.2","0,1110","-4.4","0,1111","-7.2","0,1124","-8.9","0,1201","-4.4","0,0415","-4.4","0,0415","-4.4","0,0415","-6.7","0,0311","-13.9","0,0207","","","","","761.9",",0","217",",0","14.55","0","21.83","0","7.27","0"
"USC00349404","1985","36.5758","-98.8797","459.6","WAYNOKA, OK US","1013.4","","1013.4","0","52","0","44","0","","","1","0","1","0","113","0","19","0","194","0","80","0","-22.2","0,0206,","","","140",",0,0204,","85.1",",0,1010,","40.6","0,0712,+","-0.6","0,0930","-3.3","0,1107","-8.3","0,1120","-8.3","0,1120","-10.0","0,1130","-0.6","0,0401","-3.3","0,0331","-5.0","0,0305","-7.2","0,0215","-9.4","0,0211","2248.5","","2248.5","0","835.0",",0","140",",0","14.27","0","21.06","0","7.48","0"
"USC00349404","1986","36.5758","-98.8797","459.6","WAYNOKA, OK US","1041.5","","1041.5","0","49","0","39","0","","","2","0","1","0","95","0","7","0","214","0","78","0","-17.8","0,0212,","","","152",",0,0209,","51.3",",0,1104,","44.4","0,0729,+","-0.6","0,1013","-6.1","0,1110","-6.1","0,1110","-11.1","0,1111","-11.1","0,1111","-1.1","0,0416","-3.9","0,0321","-6.7","0,0308","-6.7","0,0308","-10.6","0,0213","2133.1","","2133.1","0","684.7",",0","254",",0","15.52","0","22.59","0","8.45","0"
"USC00349404","1987","36.5758","-98.8797","459.6","WAYNOKA, OK US","915.4","","915.4","0","59","0","46","0","","","2","0","2","0","94","0","12","0","199","0","64","0","-18.9","0,1216,+","","","254",",0,1214,","48.0",",0,0527,","38.9","0,0806,+","-1.1","0,1012","-6.1","0,1110","-6.1","0,1110","-8.3","0,1111","-13.9","0,1215","-1.1","0,0405","-2.2","0,0404","-6.1","0,0403","-8.3","0,0330","-9.4","0,0126","2239.9","","2239.9","0","860.0",",0","340",",0","14.65","0","21.52","0","7.78","0"
"USC00349404","1988","36.5758","-98.8797","459.6","WAYNOKA, OK US","992.9","","992.9","0","52","0","41","0","","","6","0","2","0","113","0","11","0","205","0","76","0","-25.6","0,0108,","","","330",",0,0317,","63.0",",0,0303,","41.7","0,0608,","-1.1","0,1028","-2.2","0,1108","-7.2","0,1120","-7.2","0,1120","-10.6","0,1121","0.0","0,0419","-3.3","0,0331","-9.4","0,0319","-9.4","0,0319","-9.4","0,0319","2467.5","","2467.5","0","482.8",",0","1181",",0","14.36","0","21.80","0","6.91","0"
"USC00349404","1989","36.5758","-98.8797","459.6","WAYNOKA, OK US","882.6","","882.6","0","66","0","48","0","0","","2","0","7","0","112","0","18","0","215","0","63","0","-25.6","0,1223,","0",",0,1231,+","140",",0,1208,","79.0",",0,0713,","38.3","0,0730,+","-1.1","0,0924","-3.3","0,1019","-5.0","0,1020","-7.8","0,1116","-10.0","0,1123","-6.7","0,0411","-6.7","0,0411","-6.7","0,0411","-6.7","0,0411","-10.0","0,0307","2260.0","","2260.0","0","742.8",",0","191",",0","14.01","0","21.33","0","6.68","0"
"USC00349404","1990","36.5758","-98.8797","459.6","WAYNOKA, OK US","1151.2","","1151.2","0","55","0","37","0","","","2","0","6","0","91","0","9","0","217","0","90","0","-22.2","0,1224,","","","102",",0,0228,","56.1",",0,0729,","40.6","0,0901,","-1.1","0,1010","-2.2","0,1022","-8.9","0,1129","-8.9","0,1129","-8.9","0,1129","-0.6","0,0412","-2.2","0,0326","-5.6","0,0324","-7.2","0,0301","-9.4","0,0129","2229.8","","2229.8","0","528.5",",0","191",",0","15.67","0","22.99","0","8.34","0"
"USC00349404","1991","36.5758","-98.8797","459.6","WAYNOKA, OK US","1104.3","","1104.3","0","56","0","46","0","2","","0","0","0","0","95","0","10","0","215","0","78","0","-13.3","0,0130,+","76",",0,0109,","0",",0,1231,+","45.5",",0,0503,+","41.7","0,0719,","-3.3","0,1029","-3.3","0,1029","-5.0","0,1030","-7.8","0,1102","-12.2","0,1103","-1.1","0,0410","-2.2","0,0318","-5.0","0,0314","-6.7","0,0309","-13.3","0,0130","2092.4","","2092.4","0","724.5",",0","0",",0","15.49","0","22.47","0","8.51","0"
"USC00349404","1992","36.5758","-98.8797","459.6","WAYNOKA, OK US","807.7","","807.7","0","75","0","50","0","","","5","0","0","0","86","0","4","0","216","0","54","0","-11.1","0,1231,","","","51",",0,1214,","47.8",",0,0516,","38.9","0,0701,","-1.1","0,1017","-2.2","0,1102","-7.2","0,1105","-7.2","0,1105","-9.4","0,1128","-3.9","0,0403","-3.9","0,0403","-6.1","0,0323","-7.8","0,0310","-10.0","0,0119","2039.2","","2039.2","0","740.1",",0","190",",0","14.88","0","21.91","0","7.86","0"
"USC00349404","1993","36.5758","-98.8797","459.6","WAYNOKA, OK US","960.6","","960.6","0","72","0","45","0","","","6","0","1","0","118","0","16","0","187","0","72","0","-18.9","0,0218,","","","114",",0,0215,","68.8",",0,0501,","40.6","0,0731,","-0.6","0,1011","-2.2","0,1027","-8.9","0,1030","-8.9","0,1030","-8.9","0,1030","-2.2","0,0416","-2.2","0,0416","-7.2","0,0314","-7.2","0,0314","-10.0","0,0226","2539.8","","2539.8","0","723.3",",0","419",",0","13.91","0","20.82","0","6.99","0"
"USC00349404","1994","36.5758","-98.8797","459.6","WAYNOKA, OK US","1097.5","","1097.5","0","59","0","37","0","","","","","1","0","103","0","7","0","208","0","93","0","-20.0","0,0131,","","","","","61.7",",0,1120,","42.2","0,0826,+","-0.6","0,1009","-2.2","0,1110","-5.6","0,1116","-7.2","0,1128","-8.9","0,1225","0.0","0,0501","-4.4","0,0406","-4.4","0,0406","-6.7","0,0227","-10.6","0,0226","2354.1","","2354.1","0","565.1",",0","","","15.21","0","22.89","0","7.52","0"
"USC00349404","1995","36.5758","-98.8797","459.6","WAYNOKA, OK US","861.9","","861.9","0","71","0","49","0","","","9","0","0","0","96","0","10","0","219","0","76","0","-15.6","0,0308,","","","127",",0,1219,","72.6",",0,0609,","41.7","0,0711,","-1.1","0,1021","-5.6","0,1024","-5.6","0,1024","-7.8","0,1104","-8.9","0,1111","0.0","0,0427","-2.8","0,0411","-5.6","0,0309","-15.6","0,0308","-15.6","0,0308","2151.1","","2151.1","0","730.8",",0","532",",0","14.60","0","22.15","0","7.05","0"
"USC00349404","1996","36.5758","-98.8797","459.6","WAYNOKA, OK US","1075.4","","1075.4","0","59","0","40","0","3","","2","0","3","0","105","0","13","0","222","0","82","0","-23.9","0,0204,","102",",0,1201,","102",",0,1201,","54.9",",0,0926,","43.9","0,0706,+","-0.6","0,1102","-2.8","0,1111","-5.0","0,1124","-7.2","0,1125","-12.2","0,1201","-1.7","0,0430","-2.2","0,0423","-6.1","0,0406","-11.1","0,0326","-11.1","0,0326","2273.2","","2273.2","0","740.9",",0","140",",0","14.94","0","22.67","0","7.21","0"
"USC00349404","1997","36.5758","-98.8797","459.6","WAYNOKA, OK US","878.2","","878.2","0","","","","","","","5","0","1","0","119","0","7","0","194","0","79","0","-17.8","0,0128,","","","127",",0,1224,+","","","41.1","0,0701,","0.0","0,1022","-7.8","0,1027","-7.8","0,1027","-7.8","0,1027","-11.1","0,1115","-2.2","0,0414","-2.2","0,0414","-4.4","0,0413","-6.7","0,0321","-17.8","0,0128","2237.4","","2237.4","0","","","427",",0","14.37","0","21.80","0","6.95","0"
"USC00349404","1998","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","","","","","","","2","0","","","","","","","","","","","","","","","114",",0,0318,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","647.0",",0","139",",0","","","","","",""
"USC00349404","1999","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0",",0","","","","","",""
"USC00349404","2000","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","","","","","","","4","0","","","","","","","","","","","","","","","76",",0,0127,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","203",",0","","","","","",""
"USC00349404","2002","36.5758","-98.8797","459.6","WAYNOKA, OK US","1038.9","","1038.9","0","87","0","48","0","","","","","1","0","111","0","7","0","194","0","85","0","-17.8","0,0302,","","","","","118.6",",0,1002,","40.6","0,0726,+","-1.7","0,1103","-2.2","0,1115","-7.2","0,1124","-7.2","0,1124","-10.6","0,1126","0.0","0,0404","-2.2","0,0403","-6.1","0,0326","-7.2","0,0325","-16.1","0,0303","2106.7","","2106.7","0","745.2",",0","","","14.55","0","21.76","0","7.33","0"
"USC00349404","2003","36.5758","-98.8797","459.6","WAYNOKA, OK US","990.8","","990.8","0","61","0","37","0","","","5","0","1","0","106","0","13","0","208","0","75","0","-18.9","0,0224,","","","102",",0,1210,+","41.7",",0,0615,","41.7","0,0720,","-0.6","0,1026","-3.9","0,1107","-6.1","0,1123","-10.0","0,1124","-10.0","0,1124","-3.9","0,0409","-3.9","0,0409","-4.4","0,0408","-6.7","0,0309","-9.4","0,0306","2494.2","","2494.2","0","502.7",",0","410",",0","14.57","0","21.88","0","7.25","0"
"USC00349404","2004","36.5758","-98.8797","459.6","WAYNOKA, OK US","945.3","","945.3","0","76","0","55","0","","","4","0","0","0","90","0","12","0","209","0","70","0","-17.2","0,1224,+","","","127",",0,0205,","61.0",",0,0620,","40.0","0,0804,+","-2.8","0,1104","-2.8","0,1104","-5.6","0,1130","-7.8","0,1201","-8.9","0,1214","-1.7","0,0414","-2.2","0,0302","-7.2","0,0227","-7.2","0,0227","-9.4","0,0214","2247.6","","2247.6","0","869.4",",0","215",",0","14.92","0","21.79","0","8.05","0"
"USC00349404","2005","36.5758","-98.8797","459.6","WAYNOKA, OK US","1105.8","","1105.8","0","64","0","40","0","3","","0","0","2","0","93","0","10","0","208","0","92","0","-18.3","0,1209,+","152",",0,0129,","0","T,0,1208,+","148.1",",0,0611,","39.4","0,0724,+","-1.7","0,1024","-6.7","0,1116","-6.7","0,1116","-6.7","0,1116","-12.8","0,1205","0.0","0,0430","-2.8","0,0302","-4.4","0,0211","-7.2","0,0209","-10.0","0,0123","2095.6","","2095.6","0","834.6",",0","0","T,0","15.47","0","22.63","0","8.30","0"
"USC00349404","2006","36.5758","-98.8797","459.6","WAYNOKA, OK US","1212.7","","1212.7","0","57","0","37","0","6","","3","0","0","0","98","0","6","0","218","0","98","0","-16.1","0,1201,","152",",0,1201,","152",",0,1201,","87.6",",0,0623,","42.2","0,0721,+","-0.6","0,1022","-7.2","0,1102","-7.2","0,1102","-7.2","0,1102","-16.1","0,1201","0.0","0,0328","-3.3","0,0325","-5.6","0,0324","-7.2","0,0226","-13.9","0,0219","1920.7","","1920.7","0","662.4",",0","228",",0","16.13","0","23.93","0","8.33","0"
"USC00349404","2007","36.5758","-98.8797","459.6","WAYNOKA, OK US","959.9","","959.9","0","78","0","50","0","","","6","0","1","0","105","0","22","0","215","0","68","0","-18.3","0,0216,","","","127",",0,1223,","94.7",",0,0615,","40.0","0,0815,","-0.6","0,1026","-3.3","0,1106","-7.8","0,1122","-7.8","0,1122","-9.4","0,1123","-0.6","0,0416","-2.8","0,0409","-5.0","0,0305","-6.7","0,0304","-9.4","0,0218","2141.7","","2141.7","0","975.0",",0","401",",0","14.82","0","21.57","0","8.07","0"
"USC00349404","2008","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2155.9","","2155.9","0","","","","","","","","","",""
"USC00349404","2009","36.5758","-98.8797","459.6","WAYNOKA, OK US","1011.3","","1011.3","0","72","0","38","0","3","","1","0","0","0","105","0","10","0","197","0","71","0","-17.2","0,0128,","381",",0,0328,","432",",0,0328,","61.0",",0,0819,","45.6","0,0711,","0.0","0,1011","-2.8","0,1118","-4.4","0,1127","-7.8","0,1203","-11.7","0,1204","-7.2","0,0408","-7.2","0,0408","-7.2","0,0408","-7.2","0,0408","-10.0","0,0301","","","","","583.1",",0","464",",0","14.49","0","21.75","0","7.22","0"
"USC00349404","2010","36.5758","-98.8797","459.6","WAYNOKA, OK US","1186.9","","1186.9","0","54","0","41","0","8","","4","0","1","0","106","0","14","0","201","0","97","0","-17.8","0,0109,","51",",0,0204,+","51",",0,0204,+","101.6",",0,0704,","41.7","0,0803,","-1.7","0,1105","-3.9","0,1118","-8.9","0,1126","-8.9","0,1126","-8.9","0,1126","0.0","0,0409","-6.7","0,0323","-6.7","0,0323","-6.7","0,0323","-9.4","0,0224","2515.9","","2515.9","0","861.4",",0","168",",0","14.85","0","21.81","0","7.89","0"
"USC00349404","2011","36.5758","-98.8797","459.6","WAYNOKA, OK US","1292.4","","1292.4","K","55","K","36","K","","","","","5","K","114","K","16","K","200","K","107","K","-29.4","K,0210,","","","","","36.8",",K,1009,","43.3","K,0803,+","0.0","K,1020","-5.6","K,1104","-5.6","K,1104","-7.2","K,1117","-9.4","K,1206","-0.6","K,0325","-5.0","K,0306","-5.0","K,0306","-6.7","K,0213","-15.0","K,0212","2440.0","","2440.0","K","505.9",",K","","","14.78","K","22.49","K","7.06","K"
"USC00349404","2012","36.5758","-98.8797","459.6","WAYNOKA, OK US","1213.4","","1213.4","7","56","7","38","7","","","","","0","7","107","7","9","7","222","7","109","7","-13.3","7,1227,+","","","","","58.4",",7,0710,","45.0","7,0802,","-2.2","7,1007","-2.2","7,1007","-5.6","7,1027","-6.7","7,1112","-11.1","7,1210","-2.2","7,0311","-2.2","7,0311","-5.6","7,0226","-6.7","7,0216","-9.4","7,0213","2288.3","","2288.3","7","495.1",",7","","","15.64","7","23.46","7","7.82","7"
"USC00349404","2013","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","70","7","46","7","","","","","","","","","","","","","","","","","","","","","90.9",",7,0730,","","","","","","","","","","","","","","","","","","","","","","","","","","","805.2",",7","","","","","","","",""
"USC00349404","2014","36.5758","-98.8797","459.6","WAYNOKA, OK US","","","","","62","7","43","7","","","","","","","","","","","","","","","","","","","","","77.5",",7,0607,","","","","","","","","","","","","","","","","","","","","","","","","","","","550.6",",7","","","","","","","",""
"USC00349404","2015","36.5758","-98.8797","459.6","WAYNOKA, OK US","1071.7","","1071.7","7","82","7","54","7","","","","","0","7","99","7","16","7","218","7","84","7","-13.3","7,0108,","","","","","101.6",",7,0707,","40.0","7,0908,","-0.6","7,1025","-2.8","7,1113","-4.4","7,1122","-8.9","7,1218","-8.9","7,1218","-1.7","7,0405","-2.8","7,0404","-10.0","7,0306","-10.0","7,0306","-10.0","7,0306","2310.1","","2310.1","7","945.5",",7","","","15.34","7","22.44","7","8.24","7"
"USC00349404","2016","36.5758","-98.8797","459.6","WAYNOKA, OK US","1157.2","","1157.2","7","74","7","45","7","","","","","2","7","103","7","6","7","227","7","94","7","-22.8","7,1219,","","","","","71.1",",7,0925,","40.6","7,0723,+","-0.6","7,1112","-6.1","7,1119","-6.1","7,1119","-10.6","7,1208","-10.6","7,1208","0.0","7,0403","-2.8","7,0326","-5.6","7,0321","-7.8","7,0205","-9.4","7,0121","1938.7","","1938.7","7","621.0",",7","","","16.07","7","23.62","7","8.51","7"
"USC00349404","2017","36.5758","-98.8797","459.6","WAYNOKA, OK US","1021.2","","1021.2","7","79","7","42","7","","","","","1","7","93","7","8","7","228","7","73","7","-18.3","7,0107,","","","","","64.8",",7,0704,","41.7","7,0723,","-5.0","7,1028","-5.0","7,1028","-5.0","7,1028","-10.0","7,1207","-10.0","7,1207","-3.9","7,0316","-3.9","7,0316","-5.0","7,0315","-8.9","7,0226","-8.9","7,0226","1938.7","","1938.7","7","754.4",",7","","","15.65","7","23.18","7","8.12","7"
