"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00381310","1952","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","1040.0","","1040.0","0","98","0","80","0","0","","0","0","0","0","77","0","0","0","238","0","76","0","-8.9","0,1215,+","0",",0,1231,+","0",",0,1231,+","87.4",",0,0831,","40.6","0,0730,","-1.7","0,1021","-6.1","0,1022","-6.1","0,1022","-6.7","0,1108","-8.9","0,1215","0.0","0,0408","-2.8","0,0318","-5.0","0,0209","-8.3","0,0201","-8.9","0,0131","1598.5","","1598.5","0","1321.2",",0","0",",0","16.48","0","23.95","0","9.01","0"
"USC00381310","1953","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","","","","","96","0","74","0","0","","0","0","","","","","0","0","235","0","92","0","","","0",",0,1231,+","0",",0,1231,+","105.4",",0,0927,","39.4","0,0804,","","","","","","","","","","","","","","","","","","","","","","","","","1060.0",",0","0",",0","","","24.40","0","",""
"USC00381310","1954","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","","","","","80","0","55","0","0","","0","0","","","","","0","0","229","0","110","0","","","0",",0,1231,+","0",",0,1231,+","53.1",",0,1015,","43.9","0,0628,","","","","","","","","","","","","","","","","","","","","","1546.5","","1546.5","0","675.6",",0","0",",0","","","24.67","0","",""
"USC00381310","1955","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","1005.5","","1005.5","0","92","0","74","0","0","","0","0","0","0","76","0","0","0","245","0","67","0","-11.1","0,1217,+","0",",0,1231,+","0",",0,1231,+","58.4",",0,0414,","37.2","0,0704,","-0.6","0,1026","-2.8","0,1105","-5.6","0,1129","-7.8","0,1130","-8.9","0,1213","0.0","0,0409","-2.2","0,0331","-4.4","0,0330","-9.4","0,0214","-9.4","0,0214","","","","","993.3",",0","0",",0","16.58","0","23.77","0","9.39","0"
"USC00381310","1956","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","972.3","","972.3","0","90","0","66","0","0","","0","0","0","0","65","0","0","0","236","0","93","0","-10.6","0,0101,","0",",0,1231,+","0",",0,1231,+","54.6",",0,0926,","38.9","0,0807,","-2.2","0,1110","-2.2","0,1110","-6.1","0,1123","-6.7","0,1128","","","0.0","0,0421","-3.9","0,0322","-4.4","0,0201","-9.4","0,0115","-9.4","0,0115","1784.9","","1784.9","0","906.6",",0","0",",0","16.76","0","24.11","0","9.41","0"
"USC00381310","1957","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","1029.1","","1029.1","0","114","0","87","0","0","","0","0","0","0","43","0","1","0","230","0","75","0","-11.1","0,1213,+","0",",0,1231,+","0",",0,1231,+","66.5",",0,0512,","37.8","0,0802,+","-2.2","0,1028","-2.2","0,1028","-11.1","0,1212","-11.1","0,1212","-11.1","0,1212","-2.2","0,0311","-2.2","0,0311","-6.7","0,0120","-6.7","0,0120","-10.0","0,0119","1318.2","","1318.2","0","1135.4",",0","0",",0","17.10","0","23.65","0","10.54","0"
"USC00381310","1958","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","947.0","","947.0","0","108","0","77","0","","","0","0","0","0","86","0","1","0","210","0","61","0","-12.2","0,1212,+","","","0",",0,1231,+","60.5",",0,0714,","37.2","0,0614,","0.0","0,1108","-2.8","0,1130","-4.4","0,1201","-12.2","0,1212","-12.2","0,1212","0.0","0,0323","-5.6","0,0317","-5.6","0,0317","-8.9","0,0221","-8.9","0,0221","1911.7","","1911.7","0","1173.9",",0","0",",0","15.36","0","22.16","0","8.57","0"
"USC00381310","1959","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","1023.0","","1023.0","0","122","0","85","0","0","","0","0","0","0","56","0","0","0","218","0","48","0","-11.7","0,0118,","0",",0,1231,+","0",",0,1231,+","123.2",",0,0710,","39.4","0,0701,+","0.0","0,1111","-5.0","0,1119","-5.0","0,1119","-7.8","0,1130","","","0.0","0,0323","-2.2","0,0320","-4.4","0,0222","-10.0","0,0119","-10.0","0,0119","1686.2","","1686.2","0","1572.6",",0","0",",0","16.68","0","22.99","0","10.37","0"
"USC00381310","1960","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","961.4","","961.4","0","95","0","72","0","","","2","0","0","0","81","0","0","0","223","0","61","0","-11.1","0,1214,","","","51",",0,0310,","52.1",",0,0405,","36.7","0,0702,+","0.0","0,1105","-3.9","0,1201","-6.1","0,1202","-8.3","0,1203","-8.9","0,1213","-1.1","0,0411","-2.8","0,0324","-4.4","0,0323","-6.7","0,0314","-9.4","0,0306","1872.0","","1872.0","0","1237.6",",0","89",",0","15.62","0","22.40","0","8.83","0"
"USC00381310","1961","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","901.8","","901.8","0","104","0","80","0","0","","0","0","0","0","65","0","2","0","233","0","47","0","-11.1","0,0122,","0",",0,1231,+","0","T,0,0203,","63.2",",0,0225,","35.6","0,0731,","-0.6","0,1027","-2.8","0,1121","-4.4","0,1129","-7.2","0,1226","","","0.0","0,0326","-3.3","0,0211","-6.7","0,0206","-6.7","0,0206","-11.1","0,0122","1751.8","","1751.8","0","1208.6",",0","0","T,0","16.31","0","22.93","0","9.69","0"
"USC00381310","1962","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","1045.4","","1045.4","0","108","0","70","0","0","","0","0","0","0","57","0","4","0","231","0","69","0","-14.4","0,1213,","0",",0,1231,+","0","T,0,0119,","89.2",",0,0613,","36.1","0,0912,+","-1.7","0,1025","-2.2","0,1026","-4.4","0,1027","-7.2","0,1210","-14.4","0,1213","-1.1","0,0417","-2.2","0,0319","-4.4","0,0211","-6.7","0,0114","-10.6","0,0113","1613.9","","1613.9","0","1223.3",",0","0","T,0","16.43","0","23.09","0","9.76","0"
"USC00381310","1963","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","","","","","112","0","76","0","0","","0","0","","","","","0","0","231","0","82","0","","","0",",0,1231,+","0",",0,1231,+","70.9",",0,1106,","37.8","0,0611,","","","","","","","","","","","","","","","","","","","","","","","","","1088.7",",0","0",",0","","","23.07","0","",""
"USC00381310","1964","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","940.7","","940.7","0","120","0","92","0","0","","0","0","0","0","69","0","0","0","222","0","60","0","-10.0","0,0115,","0",",0,1231,+","0",",0,1231,+","106.7",",0,1001,","37.8","0,0611,","-1.7","0,1122","-6.1","0,1123","-6.1","0,1123","-6.7","0,1201","","","-5.6","0,0401","-5.6","0,0401","-5.6","0,0401","-7.2","0,0225","-8.9","0,0116","1830.3","","1830.3","0","1643.1",",0","0",",0","16.14","0","23.20","0","9.06","0"
"USC00381310","1965","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","988.5","","988.5","0","122","0","72","0","0","","0","0","0","0","94","0","1","0","233","0","64","0","-9.4","0,0120,","0",",0,1231,+","0","T,0,0131,+","115.1",",0,0609,","35.0","0,0828,+","-1.1","0,1025","-3.9","0,1030","-4.4","0,1201","-7.2","0,1202","","","-5.0","0,0323","-5.0","0,0323","-5.0","0,0323","-6.7","0,0227","-8.9","0,0204","1644.2","","1644.2","0","1254.4",",0","0","T,0","16.29","0","23.41","0","9.18","0"
"USC00381310","1966","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","838.7","","838.7","0","110","0","71","0","","","","","0","0","98","0","1","0","230","0","53","0","-13.3","0,0131,+","","","","","50.8",",0,0619,","37.8","0,0730,+","-1.1","0,1103","-3.9","0,1104","-4.4","0,1105","-7.2","0,1205","-9.4","0,1225","-1.1","0,0412","-3.3","0,0330","-5.0","0,0311","-7.2","0,0208","-10.0","0,0207","1882.5","","1882.5","0","906.3",",0","","","15.26","0","22.73","0","7.79","0"
"USC00381310","1967","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","733.3","","733.3","0","117","0","79","0","1","","1","0","0","0","91","0","1","0","238","0","52","0","-13.9","0,0226,","76",",0,0210,","76",",0,0210,","61.0",",0,0811,","35.0","0,0624,+","0.0","0,1020","-5.0","0,1107","-5.0","0,1107","-6.7","0,1108","","","-1.1","0,0324","-5.6","0,0320","-5.6","0,0320","-7.8","0,0319","-8.9","0,0228","1774.9","","1774.9","0","1169.4",",0","76",",0","15.44","0","23.15","0","7.73","0"
"USC00381310","1968","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","870.6","","870.6","0","97","0","69","0","","","","","0","0","111","0","2","0","223","0","58","0","-10.6","0,0215,+","","","","","61.2",",0,0719,","38.3","0,0825,+","-1.1","0,1027","-2.2","0,1113","-4.4","0,1114","-6.7","0,1121","-10.0","0,1209","-0.6","0,0327","-2.2","0,0326","-5.0","0,0315","-7.2","0,0306","-10.6","0,0215","2019.3","","2019.3","0","1032.0",",0","","","15.03","0","22.65","0","7.40","0"
"USC00381310","1969","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","839.9","","839.9","0","92","0","64","0","0","","0","0","0","0","112","0","1","0","215","0","51","0","-13.3","0,0107,+","0",",0,1231,+","0",",0,1231,+","93.2",",0,0416,","37.8","0,0629,","-0.6","0,1024","-2.8","0,1106","-6.7","0,1115","-6.7","0,1115","-8.9","0,1217","0.0","0,0402","-2.8","0,0329","-6.7","0,0315","-6.7","0,0315","-8.9","0,0313","2085.5","","2085.5","0","959.4",",0","0",",0","14.75","0","22.16","0","7.34","0"
"USC00381310","1970","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","938.4","","938.4","0","103","0","71","0","0","","0","0","0","0","99","0","5","0","225","0","63","0","-16.1","0,0111,+","0","T,0,1230,","0","T,0,1231,+","66.0",",0,0928,","38.3","0,0620,","-1.1","0,1018","-3.3","0,1116","-10.0","0,1124","-10.0","0,1124","-10.0","0,1124","0.0","0,0409","-6.1","0,0318","-6.1","0,0318","-7.8","0,0228","-10.0","0,0205","2055.6","","2055.6","0","1020.2",",0","0","T,0","15.49","0","23.33","0","7.65","0"
"USC00381310","1971","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","834.2","","834.2","0","129","0","81","0","2","","2","0","0","0","90","0","0","0","236","0","24","0","-12.2","0,0121,+","51",",0,0326,","102",",0,0326,","66.3",",0,0726,","35.6","0,0607,","-2.2","0,1108","-2.2","0,1108","-4.4","0,1219","","","","","0.0","0,0412","-2.8","0,0331","-4.4","0,0319","-6.7","0,0216","-9.4","0,0212","1990.5","","1990.5","0","1406.7",",0","127",",0","15.73","0","22.56","0","8.89","0"
"USC00381310","1972","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","689.9","","689.9","0","128","0","77","0","0","","0","0","0","0","69","0","1","0","224","0","27","0","-11.1","0,0117,","0",",0,1231,+","0",",0,1231,+","49.3",",0,0723,","33.9","0,0805,+","-0.6","0,1021","-4.4","0,1124","-4.4","0,1124","-7.2","0,1217","-8.9","0,1218","-1.1","0,0411","-2.2","0,0410","-6.1","0,0222","-7.8","0,0206","-10.6","0,0118","1527.6","","1527.6","0","1233.8",",0","0",",0","15.52","0","22.25","0","8.79","0"
"USC00381310","1973","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","","","","","99","0","73","0","5","","3","0","0","0","86","0","","","","","","","-13.9","0,0213,+","305",",0,0211,","229",",0,0210,","57.4",",0,0527,","","","0.0","0,1107","-3.9","0,1111","-5.6","0,1112","-7.2","0,1218","-9.4","0,1222","0.0","0,0415","-2.2","0,0324","-4.4","0,0225","-7.2","0,0220","-10.6","0,0219","","","","","1230.9",",0","407",",0","","","","","8.82","0"
"USC00381310","1974","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","710.6","","710.6","0","113","0","82","0","0","","0","0","0","0","78","0","0","0","239","0","16","0","-9.4","0,0227,","0",",0,1231,+","0",",0,1231,+","72.9",",0,0710,","35.6","0,0623,","-0.6","0,1004","-3.3","0,1022","-4.4","0,1116","-7.8","0,1127","-8.9","0,1210","0.0","0,0412","-3.3","0,0319","-5.0","0,0301","-8.9","0,0228","-8.9","0,0228","1443.7","","1443.7","0","1318.5",",0","0",",0","15.80","0","23.02","0","8.58","0"
"USC00381310","1975","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","805.3","","805.3","0","129","0","87","0","0","","0","0","0","0","78","0","0","0","234","0","39","0","-10.6","0,1220,","0",",0,1231,+","0",",0,1231,+","84.8",",0,0403,","37.2","0,0827,","-1.1","0,1101","-2.8","0,1115","-10.0","0,1219","-10.0","0,1219","-10.0","0,1219","-1.1","0,0408","-6.1","0,0310","-6.1","0,0310","-8.9","0,0305","-8.9","0,0305","1797.5","","1797.5","0","1441.8",",0","0",",0","16.00","0","23.08","0","8.92","0"
"USC00381310","1976","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","646.5","","646.5","0","114","0","69","0","0","","0","0","0","0","99","0","1","0","231","0","22","0","-12.2","0,0120,+","0",",0,1231,+","0","T,0,1115,+","68.6",",0,1115,","34.4","0,0716,","-0.6","0,1022","-2.8","0,1029","-5.0","0,1106","-6.7","0,1109","-10.6","0,1222","0.0","0,0413","-2.2","0,0319","-4.4","0,0211","-6.7","0,0209","-10.6","0,0121","1656.7","","1656.7","0","1274.4",",0","0","T,0","14.75","0","22.14","0","7.36","0"
"USC00381310","1977","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","993.2","","993.2","0","109","0","67","0","0","","0","0","0","0","96","0","2","0","233","0","56","0","-13.9","0,0118,+","0",",0,1231,+","0",",0,1231,+","50.8",",0,1026,+","38.9","0,0722,","0.0","0,1017","-3.3","0,1112","-5.0","0,1113","-8.3","0,1208","-8.9","0,1211","0.0","0,0408","-2.2","0,0310","-5.0","0,0302","-7.2","0,0223","-8.9","0,0222","2174.4","","2174.4","0","980.5",",0","0",",0","15.61","0","22.80","0","8.41","0"
"USC00381310","1978","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","784.9","","784.9","0","99","0","72","0","0","","0","0","0","0","94","0","0","0","228","0","41","0","-12.2","0,0112,+","0",",0,1231,+","0",",0,1231,+","75.2",",0,0902,","36.1","0,0701,+","-0.6","0,1016","-2.2","0,1125","-5.0","0,1210","-7.2","0,1211","-10.6","0,1215","0.0","0,0422","-3.9","0,0319","-4.4","0,0307","-8.9","0,0306","-8.9","0,0306","2109.2","","2109.2","0","1052.0",",0","0",",0","14.80","0","22.22","0","7.38","0"
"USC00381310","1979","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","730.9","","730.9","0","120","0","83","0","4","","2","0","0","0","90","0","0","0","231","0","26","0","-12.2","0,0211,+","102",",0,0219,","76",",0,0219,","111.8",",0,0905,","35.0","0,0822,+","-0.6","0,1105","-3.3","0,1115","-6.1","0,1130","-6.7","0,1201","","","0.0","0,0328","-2.2","0,0326","-9.4","0,0221","-9.4","0,0221","-9.4","0,0221","1820.3","","1820.3","0","1378.3",",0","101",",0","15.18","0","22.16","0","8.19","0"
"USC00381310","1980","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","953.8","","953.8","0","111","0","78","0","","","","","0","0","82","0","3","0","212","0","72","0","-13.9","0,0303,","","","","","79.0",",0,0816,","38.9","0,0802,","0.0","0,1107","-2.8","0,1112","-5.0","0,1204","-6.7","0,1221","-9.4","0,1222","0.0","0,0323","-2.8","0,0316","-7.8","0,0305","-7.8","0,0305","-13.9","0,0303","1858.1","","1858.1","0","1145.7",",0","","","15.44","0","22.33","0","8.54","0"
"USC00381310","1981","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","823.0","","823.0","0","99","0","67","0","0","","0","0","0","0","104","0","1","0","215","0","41","0","-12.8","0,0113,+","0",",0,1231,+","0",",0,1231,+","71.1",",0,0730,","38.3","0,0623,","-0.6","0,1020","-2.2","0,1108","-5.0","0,1122","-6.7","0,1210","-11.1","0,1220","0.0","0,0327","-4.4","0,0322","-4.4","0,0322","-6.7","0,0214","-9.4","0,0206","2085.4","","2085.4","0","914.4",",0","0",",0","14.88","0","22.18","0","7.59","0"
"USC00381310","1982","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","848.4","","848.4","0","121","0","84","0","","","0","0","0","0","64","0","3","0","229","0","12","0","-14.4","0,0112,+","","","0","T,0,0227,","65.0",",0,0801,","36.1","0,0711,","-0.6","0,1106","-2.8","0,1116","-4.4","0,1213","-6.7","0,1215","","","0.0","0,0425","-2.2","0,0408","-7.2","0,0129","-7.2","0,0129","-8.9","0,0128","1904.5","","1904.5","0","1308.0",",0","0","T,0","16.00","0","21.95","0","10.05","0"
"USC00381310","1983","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","865.5","","865.5","0","107","0","75","0","1","","0","0","0","0","90","0","4","0","206","0","59","0","-15.0","0,1227,","25",",0,0325,","18",",0,0325,","107.2",",0,0318,","40.0","0,0822,","-1.1","0,1106","-3.3","0,1114","-14.4","0,1225","-14.4","0,1225","-14.4","0,1225","-1.1","0,0422","-3.9","0,0421","-4.4","0,0228","-10.0","0,0120","-10.0","0,0120","1761.1","","1761.1","0","1345.6",",0","18",",0","15.24","0","22.02","0","8.46","0"
"USC00381310","1984","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","821.8","","821.8","0","103","0","61","0","","","0","0","0","0","85","0","0","0","226","0","34","0","-10.0","0,0101,","","","0",",0,1231,+","66.8",",0,0214,","35.6","0,0620,","-0.6","0,1107","-2.2","0,1109","-4.4","0,1114","-8.9","0,1207","-8.9","0,1207","-0.6","0,0401","-2.8","0,0313","-5.0","0,0302","-8.9","0,0209","-8.9","0,0209","1927.1","","1927.1","0","1049.2",",0","0",",0","15.67","0","22.79","0","8.56","0"
"USC00381310","1985","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","823.4","","823.4","0","111","0","72","0","","","","","1","0","82","0","2","0","240","0","40","0","-19.4","0,0122,","","","","","61.0",",0,0202,","36.1","0,0711,+","-1.1","0,1109","-3.3","0,1203","-4.4","0,1204","-11.7","0,1215","-11.7","0,1215","-1.7","0,0411","-2.2","0,0321","-4.4","0,0320","-7.2","0,0217","-10.0","0,0210","1737.5","","1737.5","0","1106.9",",0","","","15.82","0","22.76","0","8.88","0"
"USC00381310","1986","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","1096.1","","1096.1","0","89","0","62","0","0","","0","0","0","0","70","0","2","0","229","0","75","0","-13.9","0,0128,","0",",0,1231,+","0",",0,1231,+","52.1",",0,0812,","38.9","0,0720,+","-2.8","0,1114","-2.8","0,1114","-5.0","0,1214","","","","","-1.1","0,0424","-3.9","0,0324","-4.4","0,0323","-6.7","0,0303","-13.3","0,0129","1634.4","","1634.4","0","778.2",",0","0",",0","16.86","0","23.58","0","10.13","0"
"USC00381310","1987","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","952.1","","952.1","0","112","0","77","0","0","","0","0","0","0","78","0","0","0","219","0","43","0","-7.8","0,0211,","0",",0,1231,+","0","T,0,0128,+","68.1",",0,0605,","36.7","0,0824,","-1.1","0,1023","-2.8","0,1112","-4.4","0,1122","","","","","-0.6","0,0407","-2.2","0,0401","-4.4","0,0212","-7.8","0,0211","","","1747.1","","1747.1","0","1321.3",",0","0","T,0","15.76","0","22.31","0","9.21","0"
"USC00381310","1988","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","804.0","","804.0","0","103","0","60","0","1","","1","0","0","0","90","0","3","0","216","0","55","0","-9.4","0,0128,+","76",",0,0108,","64",",0,0108,","93.5",",0,0829,","38.3","0,0819,","-1.1","0,1014","-2.2","0,1130","-5.6","0,1205","-8.3","0,1213","-8.9","0,1218","-0.6","0,0320","-5.0","0,0318","-5.0","0,0318","-6.7","0,0215","-8.9","0,0208","1937.4","","1937.4","0","842.2",",0","64",",0","15.01","0","22.04","0","7.98","0"
"USC00381310","1989","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","","","","","142","0","91","0","0","","1","0","","","","","","","","","","","","","0",",0,1231,+","76",",0,0224,","81.0",",0,0727,","","","","","","","","","","","","","","","","","","","","","","","1831.7","","1831.7","0","1411.4",",0","76",",0","","","","","",""
"USC00381310","1990","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","973.8","","973.8","0","108","0","65","0","0","","0","0","0","0","47","0","0","0","244","0","57","0","-5.0","0,0103,","0",",0,1231,+","0",",0,1231,+","244.3",",0,1011,","37.8","0,0622,","0.0","0,1118","-3.3","0,1201","","","","","","","-0.6","0,0323","-2.2","0,0321","-4.4","0,0227","","","","","","","","","1096.0",",0","0",",0","17.25","0","24.28","0","10.23","0"
"USC00381310","1991","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","959.7","","959.7","0","129","0","78","0","0","","0","0","0","0","66","0","0","0","235","0","30","0","-10.0","0,1220,","0",",0,1231,+","0",",0,1231,+","82.8",",0,0812,","35.6","0,0715,","0.0","0,1104","-3.3","0,1106","-4.4","0,1125","-6.7","0,1127","-10.0","0,1220","-0.6","0,0313","-2.2","0,0311","-6.7","0,0218","-6.7","0,0218","-9.4","0,0217","1469.1","","1469.1","0","1194.8",",0","0",",0","16.52","0","22.79","0","10.25","0"
"USC00381310","1992","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","752.6","","752.6","0","127","0","81","0","0","","0","0","0","0","83","0","0","0","206","0","29","0","-7.2","0,0210,+","0","T,0,0119,","0","T,0,0119,","58.9",",0,0802,","36.7","0,0713,+","-1.1","0,1020","-2.8","0,1117","-5.6","0,1225","","","","","-1.7","0,0407","-2.8","0,0404","-7.2","0,0210","-7.2","0,0210","","","1787.3","","1787.3","0","1166.6",",0","0","T,0","15.48","0","21.86","0","9.11","0"
"USC00381310","1993","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","1002.9","","1002.9","0","109","0","67","0","1","","1","0","0","0","75","0","0","0","209","0","65","0","-8.9","0,1231,","25",",0,1223,","25",",0,1223,","75.7",",0,0917,","37.8","0,0712,+","0.0","0,1101","-2.8","0,1121","-5.6","0,1212","-6.7","0,1213","-8.9","0,1231","-0.6","0,0424","-2.8","0,0320","-4.4","0,0317","-7.8","0,0316","","","1852.9","","1852.9","0","1145.6",",0","25",",0","15.90","0","22.59","0","9.21","0"
"USC00381310","1994","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","788.5","","788.5","0","131","0","85","0","0","","0","0","0","0","57","0","2","0","238","0","23","0","-12.2","0,0120,+","0",",0,1231,+","0",",0,1231,+","101.3",",0,1223,","35.6","0,0623,","-3.3","0,1124","-3.3","0,1124","","","","","","","-1.7","0,0317","-2.8","0,0313","-5.0","0,0301","-7.2","0,0204","-8.9","0,0123","1802.8","","1802.8","0","1368.9",",0","0",",0","15.95","0","22.41","0","9.48","0"
"USC00381310","1995","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","","","","","117","0","73","0","0","","0","0","","","","","","","","","","","","","0",",0,1231,+","0",",0,1231,+","134.9",",0,0827,","","","","","","","","","","","","","","","","","","","","","","","1629.9","","1629.9","","1161.9",",0","0",",0","","","","","",""
"USC00381310","1996","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","851.3","","851.3","0","120","0","72","0","0","","0","0","0","0","97","0","4","0","211","0","31","0","-11.7","0,0206,+","0","T,0,0111,+","0","T,0,0111,+","88.1",",0,0724,","36.7","0,0703,","-1.7","0,1103","-2.2","0,1104","-4.4","0,1128","-8.3","0,1220","-9.4","0,1221","-1.1","0,0412","-2.2","0,0411","-4.4","0,0324","-7.8","0,0310","-9.4","0,0207","","","","","969.9",",0","0","T,0","15.25","0","21.91","0","8.59","0"
"USC00381310","1997","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","723.4","","723.4","0","111","0","76","0","0","","0","0","0","0","64","0","0","0","207","0","26","0","-10.0","0,0118,","0",",0,1231,+","0",",0,1231,+","144.8",",0,0724,","35.6","0,0705,","-3.9","0,1117","-3.9","0,1117","-5.0","0,1118","","","","","0.0","0,0418","-2.8","0,0219","-7.8","0,0121","-7.8","0,0121","-9.4","0,0119","1772.4","","1772.4","0","1365.8",",0","0",",0","15.37","0","21.90","0","8.84","0"
"USC00381310","1998","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","","","","","112","0","71","0","","","0","0","","","","","","","","","","","","","","","0",",0,1231,+","154.2",",0,0904,","","","","","","","","","","","","","","","","","","","","","","","1759.3","","1759.3","","1453.9",",0","0",",0","","","","","",""
"USC00381310","1999","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","","","","","93","0","67","0","","","","","","","","","","","","","","","","","","","","","59.7",",0,0626,","","","","","","","","","","","","","","","","","","","","","","","","","","","1017.8",",0","","","","","","","",""
"USC00381310","2000","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","853.8","","853.8","0","101","0","67","0","2","","1","0","0","0","88","0","1","0","233","0","47","0","-10.0","0,1226,+","51",",0,0125,","51",",0,0125,","59.7",",0,0923,","37.2","0,0819,","-1.1","0,1010","-2.2","0,1115","-8.3","0,1122","-8.3","0,1122","-9.4","0,1221","0.0","0,0406","-2.2","0,0313","-4.4","0,0208","-7.2","0,0207","-8.9","0,0128","","","","","938.0",",0","51",",0","15.34","0","22.39","0","8.30","0"
"USC00381310","2001","34.24291","-80.65652","42.7","CAMDEN 3 W, SC US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2010.6","","2010.6","0","","","","","","","","","",""
