"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00480605","1902","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","4.6","","4.6","0","82","0","56","0","","","32","0","33","0","253","0","50","0","116","0","3","0","-32.8","0,0126,","","","135",",0,1201,","17.5",",0,0706,","33.3","0,0802,","-2.2","0,0818","-2.2","0,0818","-7.2","0,0917","-7.2","0,0917","-8.9","0,1001","0.0","0,0719","-2.8","0,0709","-6.1","0,0505","-8.3","0,0504","-8.9","0,0415","","","","","365.5",",0","1840",",0","4.11","0","13.06","0","-4.84","0"
"USC00480605","1903","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","3.6","","3.6","0","80","0","59","0","","","19","0","51","0","256","0","76","0","100","0","0","0","-36.7","0,0214,","","","152",",0,0126,","24.6",",0,1002,","31.1","0,0819,","0.0","0,0826","-7.2","0,0909","-7.2","0,0909","-7.2","0,0909","-8.9","0,0915","-0.6","0,0710","-4.4","0,0708","-4.4","0,0708","-6.7","0,0502","-8.9","0,0429","5667.6","","5667.6","0","413.3",",0","1103",",0","2.63","0","11.22","0","-5.96","0"
"USC00480605","1904","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5483.4","","5483.4","0","","","","","","","","","",""
"USC00480605","1905","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","10.3","","10.3","0","84","0","58","0","","","21","0","44","0","249","0","56","0","111","0","0","0","-43.3","0,0212,","","","130",",0,0201,","18.5",",0,0503,","31.7","0,0824,","-1.1","0,0902","-6.1","0,0918","-6.1","0,0918","-6.7","0,0930","-12.8","0,1010","-1.1","0,0718","-2.2","0,0628","-7.2","0,0510","-7.2","0,0510","-11.7","0,0411","","","","","459.9",",0","1620",",0","3.45","0","12.22","0","-5.32","0"
"USC00480605","1906","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","95","0","65","0","","","27","0","","","","","","","","","","","","","","","254",",0,0114,","27.2",",0,0515,","","","","","","","","","","","","","","","","","","","","","","","5450.7","","5450.7","0","572.2",",0","1788",",0","","","","","",""
"USC00480605","1913","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","100","0","68","0","","","32","0","","","","","","","","","","","","","","","127",",0,1225,+","17.8",",0,0627,","","","","","","","","","","","","","","","","","","","","","","","","","","","495.6",",0","2529",",0","","","","","",""
"USC00480605","1914","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","0.3","","0.3","0","93","0","65","0","","","39","0","32","0","232","0","51","0","101","0","0","0","-38.3","0,0206,","","","241",",0,0122,","34.3",",0,0427,","31.1","0,0902,","-1.1","0,0810","-2.2","0,0818","-5.0","0,0910","-7.8","0,0913","-9.4","0,1108","-0.6","0,0627","-4.4","0,0622","-4.4","0,0622","-7.2","0,0505","-12.2","0,0329","5263.2","","5263.2","0","527.1",",0","2938",",0","3.93","0","12.14","0","-4.28","0"
"USC00480605","1915","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5258.7","","5258.7","0","","","","","","","","","",""
"USC00480605","1917","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","108","0","46","0","","","47","0","","","","","","","","","","","","","","","254",",0,1213,","25.9",",0,0923,","","","","","","","","","","","","","","","","","","","","","","","","","","","361.7",",0","2789",",0","","","","","",""
"USC00480605","1919","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","107","0","57","0","","","64","0","","","","","","","","","","","","","","","229",",0,0205,","19.8",",0,0729,","","","","","","","","","","","","","","","","","","","","","","","5307.9","","5307.9","0","418.3",",0","4217",",0","","","","","",""
"USC00480605","1920","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","129","0","69","0","","","65","0","","","","","","","","","","","","","","","203",",0,0405,","16.0",",0,0405,","","","","","","","","","","","","","","","","","","","","","","","","","","","472.6",",0","3510",",0","","","","","",""
"USC00480605","1921","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","","","","","","","45","0","","","","","","","","","","","","","","","305",",0,1221,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3806",",0","","","","","",""
"USC00480605","1922","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5486.4","","5486.4","","","","","","","","","","",""
"USC00480605","1923","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","104","0","64","0","","","49","0","","","","","","","","","","","","","","","203",",0,0101,","24.9",",0,0924,","","","","","","","","","","","","","","","","","","","","","","","","","","","471.5",",0","2652",",0","","","","","",""
"USC00480605","1924","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","0.9","","0.9","0","89","0","56","0","","","45","0","39","0","248","0","91","0","102","0","0","0","-42.8","0,1219,","","","203",",0,0328,","15.2",",0,0328,","30.6","0,0731,","0.0","0,0819","-3.9","0,0901","-5.0","0,0920","-6.7","0,0927","-11.1","0,1013","-1.1","0,0730","-3.9","0,0609","-4.4","0,0507","-6.7","0,0506","-17.2","0,0416","","","","","384.8",",0","3077",",0","2.61","0","10.38","0","-5.16","0"
"USC00480605","1925","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","","","","","","","40","0","","","","","","","","","","","","","","","102",",0,0423,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2005",",0","","","","","",""
"USC00480605","1926","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5098.2","","5098.2","0","","","","","","","","","",""
"USC00480605","1929","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","","","","","","","36","0","","","","","","","","","","","","","","","305",",0,0321,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","520.2",",0","3035",",0","","","","","",""
"USC00480605","1930","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","","","","","","","32","0","","","","","","","","","","","","","","","254",",0,0116,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2846",",0","","","","","",""
"USC00480605","1931","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","","","","","","","","","39","0","228","0","62","0","103","0","7","0","-28.9","0,1215,","","","","","","","33.3","0,0721,","0.0","0,0827","-2.8","0,0911","-4.4","0,0922","-9.4","0,1027","-9.4","0,1027","0.0","0,0708","-5.6","0,0618","-5.6","0,0618","-6.7","0,0521","-12.2","0,0404","","","","","","","","","3.65","0","12.16","0","-4.86","0"
"USC00480605","1932","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","10.0","","10.0","0","","","","","","","","","54","0","266","0","86","0","110","0","1","0","-33.3","0,1214,","","","","","","","32.2","0,0817,","0.0","0,0801","-3.3","0,0830","-5.0","0,0831","-7.2","0,1004","-10.0","0,1019","-1.7","0,0705","-3.9","0,0531","-5.6","0,0425","-11.1","0,0424","-11.1","0,0424","5624.1","","5624.1","0","","","","","2.53","0","10.84","0","-5.79","0"
"USC00480605","1933","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","11.8","","11.8","0","","","","","","","33","0","24","0","251","0","59","0","121","0","0","0","-40.6","0,0210,","","","213",",0,0220,","","","31.7","0,0813,+","-1.1","0,0821","-2.2","0,0826","-5.6","0,0926","-6.7","0,1001","-12.8","0,1021","-3.3","0,0529","-3.3","0,0529","-4.4","0,0514","-8.9","0,0508","-8.9","0,0508","5684.2","","5684.2","0","326.0",",0","2902",",0","4.05","0","12.94","0","-4.85","0"
"USC00480605","1935","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","56","0","39","0","","","31","0","","","","","","","","","","","","","","","203",",0,1213,","23.1",",0,0528,","","","","","","","","","","","","","","","","","","","","","","","","","","","305.3",",0","2518",",0","","","","","",""
"USC00480605","1936","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5175.1","","5175.1","0","","","","","","","","","",""
"USC00480605","1939","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","12.2","","12.2","0","60","0","33","0","","","24","0","22","0","222","0","58","0","115","0","4","0","-30.0","0,1228,","","","305",",0,0219,","19.1",",0,0609,","33.9","0,0714,","-0.6","0,0808","-2.8","0,0917","-5.6","0,1009","-8.3","0,1104","-9.4","0,1110","-0.6","0,0624","-2.2","0,0608","-5.6","0,0418","-7.8","0,0417","-13.3","0,0410","","","","","264.1",",0","1727",",0","5.57","0","14.46","0","-3.32","0"
"USC00480605","1940","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","26.4","","26.4","0","105","0","70","0","","","46","0","20","0","212","0","42","0","120","0","16","0","-37.2","0,0121,","","","305",",0,0123,","27.4",",0,0605,","35.0","0,0813,","-0.6","0,0914","-2.2","0,0924","-4.4","0,1005","-20.0","0,1105","-20.0","0,1105","0.0","0,0624","-2.2","0,0604","-4.4","0,0509","-6.7","0,0506","-13.3","0,0314","4454.1","","4454.1","0","577.5",",0","4463",",0","5.53","0","13.72","0","-2.66","0"
"USC00480605","1941","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","15.9","","15.9","0","107","0","80","0","","","33","0","35","0","227","0","36","0","88","0","1","0","-33.3","0,0104,","","","114",",0,1117,+","22.9",",0,0405,","33.3","0,0804,","0.0","0,0831","-2.8","0,0913","-4.4","0,0916","-6.7","0,1014","-9.4","0,1030","0.0","0,0628","-2.8","0,0520","-5.6","0,0423","-6.7","0,0420","-9.4","0,0419","4795.2","","4795.2","0","614.1",",0","1910",",0","4.65","0","12.35","0","-3.05","0"
"USC00480605","1943","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","12.8","","12.8","0","","","","","","","35","0","38","0","239","0","54","0","115","0","3","0","-33.3","0,0118,","","","191",",0,0308,","","","33.3","0,0725,","0.0","0,0826","-2.2","0,0904","-4.4","0,0919","-6.7","0,1015","-12.2","0,1022","-0.6","0,0721","-2.2","0,0713","-4.4","0,0519","-10.0","0,0331","-10.0","0,0331","5155.3","","5155.3","0","","","2802",",0","4.29","0","12.80","0","-4.23","0"
"USC00480605","1944","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","1.1","","1.1","0","94","0","69","0","","","32","0","52","0","214","0","70","0","104","0","0","0","-28.3","0,0107,","","","254",",0,1111,","25.4",",0,1111,","31.1","0,0718,","0.0","0,0804","-2.2","0,0920","-4.4","0,1002","-6.7","0,1006","-14.4","0,1115","0.0","0,0628","-5.6","0,0504","-5.6","0,0504","-7.8","0,0502","-9.4","0,0419","5299.7","","5299.7","0","541.1",",0","2568",",0","3.37","0","11.90","0","-5.16","0"
"USC00480605","1945","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","1.7","","1.7","0","115","0","92","0","","","45","0","32","0","247","0","52","0","90","0","1","0","-30.0","0,1220,+","","","191",",0,0213,","25.4",",0,1228,","32.2","0,0725,","0.0","0,0804","-2.8","0,0909","-6.7","0,0919","-6.7","0,0919","-11.1","0,1108","0.0","0,0705","-3.9","0,0616","-6.1","0,0501","-6.7","0,0427","-10.6","0,0426","5227.7","","5227.7","0","754.7",",0","3104",",0","3.61","0","11.45","0","-4.22","0"
"USC00480605","1946","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","17.8","","17.8","0","102","0","73","0","","","40","0","37","0","253","0","44","0","104","0","3","0","-28.3","0,1231,+","","","127",",0,1120,","38.1",",0,1027,","32.2","0,0810,+","0.0","0,0808","-3.3","0,0901","-5.0","0,0918","-6.7","0,0922","-11.7","0,1010","-1.1","0,0715","-3.3","0,0531","-5.0","0,0511","-6.7","0,0501","-9.4","0,0401","5197.6","","5197.6","0","577.7",",0","2498",",0","3.96","0","12.47","0","-4.55","0"
"USC00480605","1947","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","9.6","","9.6","0","113","0","74","0","","","38","0","29","0","225","0","61","0","100","0","0","0","-31.7","0,0103,","","","191",",0,1103,","25.7",",0,0511,","31.7","0,0731,+","0.0","0,0811","-2.2","0,0828","-7.2","0,0911","-7.2","0,0911","-17.2","0,1106","-0.6","0,0728","-2.2","0,0701","-4.4","0,0630","-6.7","0,0424","-11.1","0,0412","5213.1","","5213.1","0","588.9",",0","2278",",0","4.12","0","12.44","0","-4.20","0"
"USC00480605","1948","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","10.6","","10.6","0","93","0","64","0","","","43","0","50","0","238","0","62","0","126","0","3","0","-36.1","0,0127,","","","178",",0,0125,","38.6",",0,0622,","37.8","0,0915,","-1.1","0,0821","-2.8","0,0825","-5.0","0,0928","-8.3","0,1017","-9.4","0,1026","-1.1","0,0728","-2.2","0,0515","-5.0","0,0510","-8.9","0,0505","-8.9","0,0505","5192.2","","5192.2","0","557.6",",0","3167",",0","3.81","0","12.67","0","-5.04","0"
"USC00480605","1949","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","11.8","","11.8","0","95","0","63","0","","","35","0","47","0","239","0","56","0","115","0","6","0","-36.7","0,0125,","","","254",",0,1210,+","25.4",",0,1210,","33.3","0,0806,+","-0.6","0,0814","-2.2","0,0912","-6.7","0,0913","-6.7","0,0913","-9.4","0,1024","-3.3","0,0721","-3.3","0,0721","-6.1","0,0501","-8.3","0,0411","-10.6","0,0405","5446.8","","5446.8","0","527.5",",0","2814",",0","3.86","0","12.90","0","-5.18","0"
"USC00480605","1950","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","113","0","80","0","","","","","","","","","","","","","","","","","","","","","27.9",",0,0118,","","","","","","","","","","","","","","","","","","","","","","","5271.3","","5271.3","0","582.7",",0","","","","","","","",""
"USC00480605","1951","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","","","","","","","32","0","","","","","","","","","","","","","","","305",",0,0106,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2410",",0","","","","","",""
"USC00480605","1953","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","7.9","","7.9","0","118","0","65","0","","","","","23","0","255","0","40","0","127","0","0","0","-26.7","0,0220,","","","","","38.6",",0,0121,","31.1","0,0726,+","-0.6","0,0903","-3.9","0,0904","-11.1","0,1003","-11.1","0,1003","-11.1","0,1003","-1.7","0,0702","-2.8","0,0625","-6.1","0,0525","-9.4","0,0419","-9.4","0,0419","","","","","570.0",",0","","","4.68","0","13.43","0","-4.06","0"
"USC00480605","1954","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","27.5","","27.5","0","106","0","70","0","","","50","0","29","0","251","0","40","0","123","0","5","0","-28.9","0,1228,","","","208",",0,0327,","32.0",",0,0521,","33.3","0,0830,+","-1.1","0,0816","-2.2","0,0818","-4.4","0,0919","-7.2","0,0929","-8.9","0,1014","-0.6","0,0724","-2.2","0,0722","-5.6","0,0502","-7.8","0,0501","-8.9","0,0412","4971.6","","4971.6","0","560.9",",0","3245",",0","4.65","0","13.66","0","-4.37","0"
"USC00480605","1955","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","23.4","","23.4","0","131","0","85","0","","","69","0","43","0","236","0","78","0","114","0","8","0","-31.7","0,1116,","","","457",",0,1202,","25.9",",0,1202,","34.4","0,0717,","-0.6","0,0829","-2.8","0,0920","-6.7","0,0922","-6.7","0,0922","-13.3","0,1006","-1.1","0,0709","-2.2","0,0529","-5.0","0,0517","-7.8","0,0516","-10.6","0,0420","5288.2","","5288.2","0","666.7",",0","4940",",0","3.46","0","11.95","0","-5.03","0"
"USC00480605","1956","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","3.4","","3.4","0","117","0","61","0","","","47","0","37","0","245","0","74","0","127","0","5","0","-33.3","0,0201,","","","330",",0,1205,","22.9",",0,0115,","33.9","0,0724,","-0.6","0,0803","-2.8","0,0804","-10.6","0,0831","-10.6","0,0831","-10.6","0,0831","0.0","0,0716","-3.3","0,0622","-4.4","0,0514","-10.6","0,0410","-10.6","0,0410","5041.0","","5041.0","0","505.2",",0","3570",",0","3.82","0","12.64","0","-5.00","0"
"USC00480605","1957","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","2.6","","2.6","0","144","0","76","0","177","","49","0","33","0","222","0","58","0","110","0","0","0","-28.9","0,0130,","1067",",0,0201,","216",",0,1115,","32.5",",0,0512,","30.6","0,0908,+","0.0","0,0902","-2.8","0,0909","-5.0","0,0921","-7.8","0,1004","-10.0","0,1102","0.0","0,0704","-2.2","0,0501","-5.0","0,0429","-6.7","0,0428","-9.4","0,0407","5268.2","","5268.2","0","672.1",",0","3781",",0","4.01","0","11.91","0","-3.89","0"
"USC00480605","1958","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","7.5","","7.5","0","111","0","66","0","178","","46","0","27","0","232","0","44","0","130","0","1","0","-26.1","0,1116,+","1067",",0,0216,+","457",",0,1114,","35.8",",0,0730,","32.8","0,0808,","0.0","0,0830","-2.8","0,0916","-4.4","0,0924","-10.0","0,1021","-10.0","0,1021","-0.6","0,0707","-2.2","0,0505","-4.4","0,0503","-6.7","0,0502","-8.9","0,0430","5111.6","","5111.6","0","556.3",",0","3359",",0","4.59","0","13.09","0","-3.91","0"
"USC00480605","1959","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","3.9","","3.9","0","113","0","65","0","","","43","0","24","0","239","0","39","0","99","0","2","0","-29.4","0,0104,","","","254",",0,1226,","24.1",",0,0926,","33.9","0,0722,","-3.3","0,0814","-3.3","0,0814","-5.0","0,0902","-8.9","0,1002","-8.9","0,1002","0.0","0,0729","-3.3","0,0708","-4.4","0,0420","-10.6","0,0417","-10.6","0,0417","5090.9","","5090.9","0","482.5",",0","2938",",0","4.16","0","12.68","0","-4.36","0"
"USC00480605","1960","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","119","0","66","0","177","","52","0","","","","","66","0","113","0","1","0","","","965",",0,0316,","406",",0,0424,","21.8",",0,0428,","32.2","0,0727,","","","","","","","","","","","","","","","","","","","","","","","","","529.8",",0","3616",",0","","","12.06","0","",""
"USC00480605","1961","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","22.7","","22.7","0","138","0","67","0","","","56","0","38","0","231","0","58","0","110","0","4","0","-32.2","0,1211,","","","254",",0,1219,","20.1",",0,0918,","33.9","0,0804,","-2.8","0,0903","-2.8","0,0903","-5.0","0,0914","-15.0","0,1029","-15.0","0,1029","0.0","0,0701","-2.2","0,0508","-7.8","0,0505","-7.8","0,0505","-9.4","0,0423","5050.2","","5050.2","0","491.4",",0","3890",",0","3.88","0","11.90","0","-4.14","0"
"USC00480605","1962","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","0.8","","0.8","0","92","0","48","0","","","","","29","0","212","0","43","0","106","0","0","0","-35.6","0,0122,","","","","","25.4",",0,1005,","30.0","0,0815,","-1.1","0,0823","-2.2","0,0829","-4.4","0,0831","-6.7","0,1017","-10.0","0,1104","0.0","0,0630","-2.8","0,0501","-7.8","0,0430","-7.8","0,0430","-11.1","0,0331","5354.8","","5354.8","0","423.6",",0","","","4.48","0","13.08","0","-4.11","0"
"USC00480605","1963","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","7.8","","7.8","0","131","0","73","0","","","34","0","33","0","198","0","49","0","111","0","0","0","-37.8","0,0112,","","","254",",0,1106,+","27.2",",0,0201,","31.7","0,0724,","0.0","0,0924","-2.2","0,1016","-8.3","0,1027","-8.3","0,1027","-16.1","0,1117","-2.2","0,0630","-2.2","0,0630","-5.6","0,0425","-6.7","0,0419","-8.9","0,0418","4898.5","","4898.5","0","647.4",",0","2787",",0","4.71","0","12.71","0","-3.28","0"
"USC00480605","1964","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","3.3","","3.3","0","140","0","78","0","188","","64","0","56","0","244","0","87","0","106","0","0","0","-32.2","0,1217,","1397",",0,0327,","254",",0,0426,","36.8",",0,0607,","30.6","0,0722,+","-2.2","0,0820","-2.2","0,0820","-6.1","0,0919","-7.8","0,1017","-9.4","0,1018","0.0","0,0623","-2.8","0,0524","-6.1","0,0512","-6.7","0,0507","-8.9","0,0506","5361.1","","5361.1","0","599.8",",0","4301",",0","2.65","0","11.19","0","-5.89","0"
"USC00480605","1965","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","1.7","","1.7","0","139","0","65","0","162","","64","0","39","0","247","0","70","0","82","0","0","0","-28.9","0,0318,","1067",",0,0129,","203",",0,1124,+","25.7",",0,0626,","29.4","0,0728,","-1.1","0,0829","-3.3","0,0830","-6.7","0,0917","-6.7","0,0917","-13.3","0,0918","-1.7","0,0713","-3.9","0,0527","-4.4","0,0518","-7.8","0,0506","-8.9","0,0411","5425.4","","5425.4","0","511.4",",0","4060",",0","3.06","0","11.07","0","-4.94","0"
"USC00480605","1966","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","4.0","","4.0","0","119","0","48","0","167","","42","0","43","0","253","0","73","0","110","0","0","0","-30.0","0,0304,","813",",0,0302,","254",",0,1231,","50.5",",0,0510,","31.7","0,0718,","-0.6","0,0807","-2.2","0,0821","-4.4","0,1001","-6.7","0,1004","-12.8","0,1014","-0.6","0,0703","-3.9","0,0625","-5.0","0,0612","-7.8","0,0523","-9.4","0,0427","5504.4","","5504.4","0","425.1",",0","3396",",0","3.47","0","12.11","0","-5.17","0"
"USC00480605","1967","42.86667","-110.9","1930.9","BEDFORD 2 SE, WY US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5225.9","","5225.9","0","","","","","","","","","",""
