"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000ASES","2005","31.91","-111.8975","721.2","SELLES ARIZONA, AZ US","1740.2","","1740.2","U","0","U","11","U","0","U","296","U","155","U","-3.9","U,1206,","43.9","U,0712,+","-0.6","U,1127","-2.8","U,1128","0.0","U,0113","","","","","","","","","","","21.01","U","29.27","U","12.75","U"
"USR0000ASES","2006","31.91","-111.8975","721.2","SELLES ARIZONA, AZ US","1717.8","","1717.8","U","0","U","16","U","0","U","310","U","145","U","-3.3","U,0123,","42.8","U,0721,","0.0","U,1130","-2.2","U,1221","-0.6","U,0222","-3.3","U,0123","","","","","722.5","","722.5","U","21.07","U","29.27","U","12.87","U"
"USR0000ASES","2008","31.91","-111.8975","721.2","SELLES ARIZONA, AZ US","1691.0","","1691.0","U","0","U","14","U","0","U","297","U","157","U","-4.4","U,0118,","43.9","U,0621,+","-0.6","U,1219","-3.9","U,1227","-1.7","U,0206","-3.3","U,0119","-4.4","U,0118","","","","","","","20.82","U","29.20","U","12.43","U"
"USR0000ASES","2009","31.91","-111.8975","721.2","SELLES ARIZONA, AZ US","1884.2","","1884.2","U","0","U","12","U","0","U","303","U","167","U","-2.2","U,1210,","42.8","U,0828,+","0.0","U,1204","-2.2","U,1210","0.0","U,0213","","","","","","","677.0","","677.0","U","21.45","U","29.66","U","13.24","U"
"USR0000ASES","2010","31.91","-111.8975","721.2","SELLES ARIZONA, AZ US","1768.5","","1768.5","U","0","U","6","U","0","U","291","U","151","U","-3.9","U,1129,","45.0","U,0701,","-1.7","U,1126","-3.9","U,1129","","","","","","","","","910.0","","910.0","U","20.81","U","28.78","U","12.83","U"
"USR0000ASES","2011","31.91","-111.8975","721.2","SELLES ARIZONA, AZ US","1866.1","","1866.1","U","0","U","21","U","0","U","292","U","166","U","-6.7","U,0203,","45.0","U,0702,","-0.6","U,1204","-2.8","U,1206","0.0","U,0223","-5.6","U,0204","-5.6","U,0204","-6.7","U,0203","780.9","","780.9","U","20.92","U","29.07","U","12.78","U"
"USR0000ASES","2013","31.91","-111.8975","721.2","SELLES ARIZONA, AZ US","1817.0","","1817.0","U","0","U","24","U","0","U","293","U","157","U","-8.3","U,0115,","45.0","U,0628,","0.0","U,1206","","","-0.6","U,0226","-2.2","U,0225","-8.3","U,0115","-8.3","U,0115","812.3","","812.3","U","20.95","U","28.90","U","12.99","U"
"USR0000ASES","2014","31.91","-111.8975","721.2","SELLES ARIZONA, AZ US","1839.4","","1839.4","U","0","U","4","U","0","U","322","U","147","U","-2.8","U,1227,","43.3","U,0724,","-2.8","U,1227","-2.8","U,1227","0.0","U,0204","","","","","","","548.1","","548.1","U","21.92","U","29.77","U","14.06","U"
"USR0000ASES","2015","31.91","-111.8975","721.2","SELLES ARIZONA, AZ US","1826.3","","1826.3","U","0","U","20","U","0","U","308","U","141","U","-3.3","U,1230,+","43.9","U,0815,","-0.6","U,1117","-2.8","U,1201","-0.6","U,0124","-2.8","U,0103","","","","","550.1","","550.1","U","21.55","U","29.21","U","13.89","U"
"USR0000ASES","2016","31.91","-111.8975","721.2","SELLES ARIZONA, AZ US","1957.9","","1957.9","U","0","U","4","U","0","U","314","U","162","U","-3.3","U,0203,","46.7","U,0619,","","","","","-3.3","U,0203","-3.3","U,0203","","","","","720.0","","720.0","U","22.13","U","30.17","U","14.09","U"
"USR0000ASES","2017","31.91","-111.8975","721.2","SELLES ARIZONA, AZ US","2049.5","","2049.5","U","0","U","5","U","0","U","314","U","190","U","-2.2","U,1222,","46.1","U,0620,","-1.1","U,1221","-2.2","U,1222","-1.1","U,0127","","","","","","","572.3","","572.3","U","22.54","U","30.66","U","14.42","U"
